,epoch,status,utc,pst
349,1654594466000.0,0.0,2022-06-07 09:34:26,2022-06-06 21:04:26
350,1654594526000.0,0.0,2022-06-07 09:35:26,2022-06-06 21:05:26
351,1654594586000.0,0.0,2022-06-07 09:36:26,2022-06-06 21:06:26
352,1654594646000.0,0.0,2022-06-07 09:37:26,2022-06-06 21:07:26
353,1654594706000.0,0.0,2022-06-07 09:38:26,2022-06-06 21:08:26
354,1654594766000.0,0.0,2022-06-07 09:39:26,2022-06-06 21:09:26
355,1654594826000.0,0.0,2022-06-07 09:40:26,2022-06-06 21:10:26
356,1654594886000.0,0.0,2022-06-07 09:41:26,2022-06-06 21:11:26
357,1654594946000.0,0.0,2022-06-07 09:42:26,2022-06-06 21:12:26
358,1654595006000.0,0.0,2022-06-07 09:43:26,2022-06-06 21:13:26
359,1654595066000.0,0.0,2022-06-07 09:44:26,2022-06-06 21:14:26
360,1654595126000.0,0.0,2022-06-07 09:45:26,2022-06-06 21:15:26
361,1654595186000.0,0.0,2022-06-07 09:46:26,2022-06-06 21:16:26
362,1654595246000.0,0.0,2022-06-07 09:47:26,2022-06-06 21:17:26
363,1654595306000.0,0.0,2022-06-07 09:48:26,2022-06-06 21:18:26
364,1654595366000.0,0.0,2022-06-07 09:49:26,2022-06-06 21:19:26
365,1654595426000.0,0.0,2022-06-07 09:50:26,2022-06-06 21:20:26
366,1654595486000.0,0.0,2022-06-07 09:51:26,2022-06-06 21:21:26
367,1654595546000.0,0.0,2022-06-07 09:52:26,2022-06-06 21:22:26
368,1654595606000.0,0.0,2022-06-07 09:53:26,2022-06-06 21:23:26
369,1654595666000.0,0.0,2022-06-07 09:54:26,2022-06-06 21:24:26
370,1654595726000.0,0.0,2022-06-07 09:55:26,2022-06-06 21:25:26
371,1654595786000.0,0.0,2022-06-07 09:56:26,2022-06-06 21:26:26
372,1654595846000.0,0.0,2022-06-07 09:57:26,2022-06-06 21:27:26
373,1654595906000.0,0.0,2022-06-07 09:58:26,2022-06-06 21:28:26
374,1654595966000.0,0.0,2022-06-07 09:59:26,2022-06-06 21:29:26
375,1654596026000.0,0.0,2022-06-07 10:00:26,2022-06-06 21:30:26
376,1654596086000.0,0.0,2022-06-07 10:01:26,2022-06-06 21:31:26
377,1654596146000.0,0.0,2022-06-07 10:02:26,2022-06-06 21:32:26
378,1654596206000.0,0.0,2022-06-07 10:03:26,2022-06-06 21:33:26
379,1654596266000.0,0.0,2022-06-07 10:04:26,2022-06-06 21:34:26
380,1654596326000.0,0.0,2022-06-07 10:05:26,2022-06-06 21:35:26
381,1654596386000.0,0.0,2022-06-07 10:06:26,2022-06-06 21:36:26
382,1654596446000.0,0.0,2022-06-07 10:07:26,2022-06-06 21:37:26
383,1654596506000.0,0.0,2022-06-07 10:08:26,2022-06-06 21:38:26
384,1654596566000.0,0.0,2022-06-07 10:09:26,2022-06-06 21:39:26
385,1654596626000.0,0.0,2022-06-07 10:10:26,2022-06-06 21:40:26
386,1654596686000.0,0.0,2022-06-07 10:11:26,2022-06-06 21:41:26
387,1654596746000.0,0.0,2022-06-07 10:12:26,2022-06-06 21:42:26
388,1654596806000.0,0.0,2022-06-07 10:13:26,2022-06-06 21:43:26
389,1654596866000.0,0.0,2022-06-07 10:14:26,2022-06-06 21:44:26
390,1654596926000.0,0.0,2022-06-07 10:15:26,2022-06-06 21:45:26
391,1654596986000.0,0.0,2022-06-07 10:16:26,2022-06-06 21:46:26
392,1654597046000.0,0.0,2022-06-07 10:17:26,2022-06-06 21:47:26
393,1654597106000.0,0.0,2022-06-07 10:18:26,2022-06-06 21:48:26
394,1654597166000.0,0.0,2022-06-07 10:19:26,2022-06-06 21:49:26
395,1654597226000.0,0.0,2022-06-07 10:20:26,2022-06-06 21:50:26
396,1654597286000.0,0.0,2022-06-07 10:21:26,2022-06-06 21:51:26
397,1654597346000.0,0.0,2022-06-07 10:22:26,2022-06-06 21:52:26
398,1654597406000.0,0.0,2022-06-07 10:23:26,2022-06-06 21:53:26
399,1654597466000.0,0.0,2022-06-07 10:24:26,2022-06-06 21:54:26
400,1654597526000.0,0.0,2022-06-07 10:25:26,2022-06-06 21:55:26
401,1654597586000.0,0.0,2022-06-07 10:26:26,2022-06-06 21:56:26
402,1654597646000.0,0.0,2022-06-07 10:27:26,2022-06-06 21:57:26
403,1654597706000.0,0.0,2022-06-07 10:28:26,2022-06-06 21:58:26
404,1654597766000.0,0.0,2022-06-07 10:29:26,2022-06-06 21:59:26
405,1654597826000.0,0.0,2022-06-07 10:30:26,2022-06-06 22:00:26
406,1654597886000.0,0.0,2022-06-07 10:31:26,2022-06-06 22:01:26
407,1654597946000.0,0.0,2022-06-07 10:32:26,2022-06-06 22:02:26
408,1654598006000.0,0.0,2022-06-07 10:33:26,2022-06-06 22:03:26
409,1654598066000.0,0.0,2022-06-07 10:34:26,2022-06-06 22:04:26
410,1654598126000.0,0.0,2022-06-07 10:35:26,2022-06-06 22:05:26
411,1654598186000.0,0.0,2022-06-07 10:36:26,2022-06-06 22:06:26
412,1654598246000.0,0.0,2022-06-07 10:37:26,2022-06-06 22:07:26
413,1654598306000.0,0.0,2022-06-07 10:38:26,2022-06-06 22:08:26
414,1654598366000.0,0.0,2022-06-07 10:39:26,2022-06-06 22:09:26
415,1654598426000.0,0.0,2022-06-07 10:40:26,2022-06-06 22:10:26
416,1654598486000.0,0.0,2022-06-07 10:41:26,2022-06-06 22:11:26
417,1654598546000.0,0.0,2022-06-07 10:42:26,2022-06-06 22:12:26
418,1654598606000.0,0.0,2022-06-07 10:43:26,2022-06-06 22:13:26
419,1654598666000.0,0.0,2022-06-07 10:44:26,2022-06-06 22:14:26
420,1654598726000.0,0.0,2022-06-07 10:45:26,2022-06-06 22:15:26
421,1654598786000.0,0.0,2022-06-07 10:46:26,2022-06-06 22:16:26
422,1654598846000.0,0.0,2022-06-07 10:47:26,2022-06-06 22:17:26
423,1654598906000.0,0.0,2022-06-07 10:48:26,2022-06-06 22:18:26
424,1654598966000.0,0.0,2022-06-07 10:49:26,2022-06-06 22:19:26
425,1654599026000.0,0.0,2022-06-07 10:50:26,2022-06-06 22:20:26
426,1654599086000.0,0.0,2022-06-07 10:51:26,2022-06-06 22:21:26
427,1654599146000.0,0.0,2022-06-07 10:52:26,2022-06-06 22:22:26
428,1654599206000.0,0.0,2022-06-07 10:53:26,2022-06-06 22:23:26
429,1654599266000.0,0.0,2022-06-07 10:54:26,2022-06-06 22:24:26
430,1654599326000.0,0.0,2022-06-07 10:55:26,2022-06-06 22:25:26
431,1654599386000.0,0.0,2022-06-07 10:56:26,2022-06-06 22:26:26
432,1654599446000.0,0.0,2022-06-07 10:57:26,2022-06-06 22:27:26
433,1654599506000.0,0.0,2022-06-07 10:58:26,2022-06-06 22:28:26
434,1654599566000.0,0.0,2022-06-07 10:59:26,2022-06-06 22:29:26
435,1654599626000.0,0.0,2022-06-07 11:00:26,2022-06-06 22:30:26
436,1654599686000.0,0.0,2022-06-07 11:01:26,2022-06-06 22:31:26
437,1654599746000.0,0.0,2022-06-07 11:02:26,2022-06-06 22:32:26
438,1654599806000.0,0.0,2022-06-07 11:03:26,2022-06-06 22:33:26
439,1654599866000.0,0.0,2022-06-07 11:04:26,2022-06-06 22:34:26
440,1654599926000.0,0.0,2022-06-07 11:05:26,2022-06-06 22:35:26
441,1654599986000.0,0.0,2022-06-07 11:06:26,2022-06-06 22:36:26
442,1654600046000.0,0.0,2022-06-07 11:07:26,2022-06-06 22:37:26
443,1654600106000.0,0.0,2022-06-07 11:08:26,2022-06-06 22:38:26
444,1654600166000.0,0.0,2022-06-07 11:09:26,2022-06-06 22:39:26
445,1654600226000.0,0.0,2022-06-07 11:10:26,2022-06-06 22:40:26
446,1654600286000.0,0.0,2022-06-07 11:11:26,2022-06-06 22:41:26
447,1654600346000.0,0.0,2022-06-07 11:12:26,2022-06-06 22:42:26
448,1654600406000.0,0.0,2022-06-07 11:13:26,2022-06-06 22:43:26
449,1654600466000.0,0.0,2022-06-07 11:14:26,2022-06-06 22:44:26
450,1654600526000.0,0.0,2022-06-07 11:15:26,2022-06-06 22:45:26
451,1654600586000.0,0.0,2022-06-07 11:16:26,2022-06-06 22:46:26
452,1654600646000.0,0.0,2022-06-07 11:17:26,2022-06-06 22:47:26
453,1654600706000.0,0.0,2022-06-07 11:18:26,2022-06-06 22:48:26
454,1654600766000.0,0.0,2022-06-07 11:19:26,2022-06-06 22:49:26
455,1654600826000.0,0.0,2022-06-07 11:20:26,2022-06-06 22:50:26
456,1654600886000.0,0.0,2022-06-07 11:21:26,2022-06-06 22:51:26
457,1654600946000.0,0.0,2022-06-07 11:22:26,2022-06-06 22:52:26
458,1654601006000.0,0.0,2022-06-07 11:23:26,2022-06-06 22:53:26
459,1654601066000.0,0.0,2022-06-07 11:24:26,2022-06-06 22:54:26
460,1654601126000.0,0.0,2022-06-07 11:25:26,2022-06-06 22:55:26
461,1654601186000.0,0.0,2022-06-07 11:26:26,2022-06-06 22:56:26
462,1654601246000.0,0.0,2022-06-07 11:27:26,2022-06-06 22:57:26
463,1654601306000.0,0.0,2022-06-07 11:28:26,2022-06-06 22:58:26
464,1654601366000.0,0.0,2022-06-07 11:29:26,2022-06-06 22:59:26
465,1654601426000.0,0.0,2022-06-07 11:30:26,2022-06-06 23:00:26
466,1654601486000.0,0.0,2022-06-07 11:31:26,2022-06-06 23:01:26
467,1654601546000.0,0.0,2022-06-07 11:32:26,2022-06-06 23:02:26
468,1654601606000.0,0.0,2022-06-07 11:33:26,2022-06-06 23:03:26
469,1654601666000.0,0.0,2022-06-07 11:34:26,2022-06-06 23:04:26
470,1654601726000.0,0.0,2022-06-07 11:35:26,2022-06-06 23:05:26
471,1654601786000.0,0.0,2022-06-07 11:36:26,2022-06-06 23:06:26
472,1654601846000.0,0.0,2022-06-07 11:37:26,2022-06-06 23:07:26
473,1654601906000.0,0.0,2022-06-07 11:38:26,2022-06-06 23:08:26
474,1654601966000.0,0.0,2022-06-07 11:39:26,2022-06-06 23:09:26
475,1654602026000.0,0.0,2022-06-07 11:40:26,2022-06-06 23:10:26
476,1654602086000.0,0.0,2022-06-07 11:41:26,2022-06-06 23:11:26
477,1654602146000.0,0.0,2022-06-07 11:42:26,2022-06-06 23:12:26
478,1654602206000.0,0.0,2022-06-07 11:43:26,2022-06-06 23:13:26
479,1654602266000.0,0.0,2022-06-07 11:44:26,2022-06-06 23:14:26
480,1654602326000.0,0.0,2022-06-07 11:45:26,2022-06-06 23:15:26
481,1654602386000.0,0.0,2022-06-07 11:46:26,2022-06-06 23:16:26
482,1654602446000.0,0.0,2022-06-07 11:47:26,2022-06-06 23:17:26
483,1654602506000.0,0.0,2022-06-07 11:48:26,2022-06-06 23:18:26
484,1654602566000.0,0.0,2022-06-07 11:49:26,2022-06-06 23:19:26
485,1654602626000.0,0.0,2022-06-07 11:50:26,2022-06-06 23:20:26
486,1654602686000.0,0.0,2022-06-07 11:51:26,2022-06-06 23:21:26
487,1654602746000.0,0.0,2022-06-07 11:52:26,2022-06-06 23:22:26
488,1654602806000.0,0.0,2022-06-07 11:53:26,2022-06-06 23:23:26
489,1654602866000.0,0.0,2022-06-07 11:54:26,2022-06-06 23:24:26
490,1654602926000.0,0.0,2022-06-07 11:55:26,2022-06-06 23:25:26
491,1654602986000.0,0.0,2022-06-07 11:56:26,2022-06-06 23:26:26
492,1654603046000.0,0.0,2022-06-07 11:57:26,2022-06-06 23:27:26
493,1654603106000.0,0.0,2022-06-07 11:58:26,2022-06-06 23:28:26
494,1654603166000.0,0.0,2022-06-07 11:59:26,2022-06-06 23:29:26
495,1654603226000.0,0.0,2022-06-07 12:00:26,2022-06-06 23:30:26
496,1654603286000.0,0.0,2022-06-07 12:01:26,2022-06-06 23:31:26
497,1654603346000.0,0.0,2022-06-07 12:02:26,2022-06-06 23:32:26
498,1654603406000.0,0.0,2022-06-07 12:03:26,2022-06-06 23:33:26
499,1654603466000.0,0.0,2022-06-07 12:04:26,2022-06-06 23:34:26
500,1654603526000.0,0.0,2022-06-07 12:05:26,2022-06-06 23:35:26
501,1654603586000.0,0.0,2022-06-07 12:06:26,2022-06-06 23:36:26
502,1654603646000.0,0.0,2022-06-07 12:07:26,2022-06-06 23:37:26
503,1654603706000.0,0.0,2022-06-07 12:08:26,2022-06-06 23:38:26
504,1654603766000.0,0.0,2022-06-07 12:09:26,2022-06-06 23:39:26
505,1654603826000.0,0.0,2022-06-07 12:10:26,2022-06-06 23:40:26
506,1654603886000.0,0.0,2022-06-07 12:11:26,2022-06-06 23:41:26
507,1654603946000.0,0.0,2022-06-07 12:12:26,2022-06-06 23:42:26
508,1654604006000.0,0.0,2022-06-07 12:13:26,2022-06-06 23:43:26
509,1654604066000.0,0.0,2022-06-07 12:14:26,2022-06-06 23:44:26
510,1654604126000.0,0.0,2022-06-07 12:15:26,2022-06-06 23:45:26
511,1654604186000.0,0.0,2022-06-07 12:16:26,2022-06-06 23:46:26
512,1654604246000.0,0.0,2022-06-07 12:17:26,2022-06-06 23:47:26
513,1654604306000.0,0.0,2022-06-07 12:18:26,2022-06-06 23:48:26
514,1654604366000.0,0.0,2022-06-07 12:19:26,2022-06-06 23:49:26
515,1654604426000.0,0.0,2022-06-07 12:20:26,2022-06-06 23:50:26
516,1654604486000.0,0.0,2022-06-07 12:21:26,2022-06-06 23:51:26
517,1654604546000.0,0.0,2022-06-07 12:22:26,2022-06-06 23:52:26
518,1654604606000.0,0.0,2022-06-07 12:23:26,2022-06-06 23:53:26
519,1654604666000.0,0.0,2022-06-07 12:24:26,2022-06-06 23:54:26
520,1654604726000.0,0.0,2022-06-07 12:25:26,2022-06-06 23:55:26
521,1654604786000.0,0.0,2022-06-07 12:26:26,2022-06-06 23:56:26
522,1654604846000.0,0.0,2022-06-07 12:27:26,2022-06-06 23:57:26
523,1654604906000.0,0.0,2022-06-07 12:28:26,2022-06-06 23:58:26
524,1654604966000.0,0.0,2022-06-07 12:29:26,2022-06-06 23:59:26
525,1654605026000.0,0.0,2022-06-07 12:30:26,2022-06-07 00:00:26
526,1654605086000.0,0.0,2022-06-07 12:31:26,2022-06-07 00:01:26
527,1654605146000.0,0.0,2022-06-07 12:32:26,2022-06-07 00:02:26
528,1654605206000.0,0.0,2022-06-07 12:33:26,2022-06-07 00:03:26
529,1654605266000.0,0.0,2022-06-07 12:34:26,2022-06-07 00:04:26
530,1654605326000.0,0.0,2022-06-07 12:35:26,2022-06-07 00:05:26
531,1654605386000.0,0.0,2022-06-07 12:36:26,2022-06-07 00:06:26
532,1654605446000.0,0.0,2022-06-07 12:37:26,2022-06-07 00:07:26
533,1654605506000.0,0.0,2022-06-07 12:38:26,2022-06-07 00:08:26
534,1654605566000.0,0.0,2022-06-07 12:39:26,2022-06-07 00:09:26
535,1654605626000.0,0.0,2022-06-07 12:40:26,2022-06-07 00:10:26
536,1654605686000.0,0.0,2022-06-07 12:41:26,2022-06-07 00:11:26
537,1654605746000.0,0.0,2022-06-07 12:42:26,2022-06-07 00:12:26
538,1654605806000.0,0.0,2022-06-07 12:43:26,2022-06-07 00:13:26
539,1654605866000.0,0.0,2022-06-07 12:44:26,2022-06-07 00:14:26
540,1654605926000.0,0.0,2022-06-07 12:45:26,2022-06-07 00:15:26
541,1654605986000.0,0.0,2022-06-07 12:46:26,2022-06-07 00:16:26
542,1654606046000.0,0.0,2022-06-07 12:47:26,2022-06-07 00:17:26
543,1654606106000.0,0.0,2022-06-07 12:48:26,2022-06-07 00:18:26
544,1654606166000.0,0.0,2022-06-07 12:49:26,2022-06-07 00:19:26
545,1654606226000.0,0.0,2022-06-07 12:50:26,2022-06-07 00:20:26
546,1654606286000.0,0.0,2022-06-07 12:51:26,2022-06-07 00:21:26
547,1654606346000.0,0.0,2022-06-07 12:52:26,2022-06-07 00:22:26
548,1654606406000.0,0.0,2022-06-07 12:53:26,2022-06-07 00:23:26
549,1654606466000.0,0.0,2022-06-07 12:54:26,2022-06-07 00:24:26
550,1654606526000.0,0.0,2022-06-07 12:55:26,2022-06-07 00:25:26
551,1654606586000.0,0.0,2022-06-07 12:56:26,2022-06-07 00:26:26
552,1654606646000.0,0.0,2022-06-07 12:57:26,2022-06-07 00:27:26
553,1654606706000.0,0.0,2022-06-07 12:58:26,2022-06-07 00:28:26
554,1654606766000.0,0.0,2022-06-07 12:59:26,2022-06-07 00:29:26
555,1654606826000.0,0.0,2022-06-07 13:00:26,2022-06-07 00:30:26
556,1654606886000.0,0.0,2022-06-07 13:01:26,2022-06-07 00:31:26
557,1654606946000.0,0.0,2022-06-07 13:02:26,2022-06-07 00:32:26
558,1654607006000.0,0.0,2022-06-07 13:03:26,2022-06-07 00:33:26
559,1654607066000.0,0.0,2022-06-07 13:04:26,2022-06-07 00:34:26
560,1654607126000.0,0.0,2022-06-07 13:05:26,2022-06-07 00:35:26
561,1654607186000.0,0.0,2022-06-07 13:06:26,2022-06-07 00:36:26
562,1654607246000.0,0.0,2022-06-07 13:07:26,2022-06-07 00:37:26
563,1654607306000.0,0.0,2022-06-07 13:08:26,2022-06-07 00:38:26
564,1654607366000.0,0.0,2022-06-07 13:09:26,2022-06-07 00:39:26
565,1654609286000.0,-1.0,2022-06-07 13:41:26,2022-06-07 01:11:26
566,1654609346000.0,0.0,2022-06-07 13:42:26,2022-06-07 01:12:26
567,1654609406000.0,0.0,2022-06-07 13:43:26,2022-06-07 01:13:26
568,1654609466000.0,0.0,2022-06-07 13:44:26,2022-06-07 01:14:26
569,1654609526000.0,0.0,2022-06-07 13:45:26,2022-06-07 01:15:26
570,1654609586000.0,0.0,2022-06-07 13:46:26,2022-06-07 01:16:26
571,1654609646000.0,0.0,2022-06-07 13:47:26,2022-06-07 01:17:26
572,1654609706000.0,0.0,2022-06-07 13:48:26,2022-06-07 01:18:26
573,1654609766000.0,0.0,2022-06-07 13:49:26,2022-06-07 01:19:26
574,1654609826000.0,0.0,2022-06-07 13:50:26,2022-06-07 01:20:26
575,1654609886000.0,0.0,2022-06-07 13:51:26,2022-06-07 01:21:26
576,1654609946000.0,0.0,2022-06-07 13:52:26,2022-06-07 01:22:26
577,1654610006000.0,0.0,2022-06-07 13:53:26,2022-06-07 01:23:26
578,1654610066000.0,0.0,2022-06-07 13:54:26,2022-06-07 01:24:26
579,1654610126000.0,0.0,2022-06-07 13:55:26,2022-06-07 01:25:26
580,1654610186000.0,0.0,2022-06-07 13:56:26,2022-06-07 01:26:26
581,1654610246000.0,-1.0,2022-06-07 13:57:26,2022-06-07 01:27:26
582,1654610306000.0,-1.0,2022-06-07 13:58:26,2022-06-07 01:28:26
583,1654610366000.0,0.0,2022-06-07 13:59:26,2022-06-07 01:29:26
584,1654610426000.0,0.0,2022-06-07 14:00:26,2022-06-07 01:30:26
585,1654610486000.0,0.0,2022-06-07 14:01:26,2022-06-07 01:31:26
586,1654610546000.0,0.0,2022-06-07 14:02:26,2022-06-07 01:32:26
587,1654610606000.0,0.0,2022-06-07 14:03:26,2022-06-07 01:33:26
588,1654610666000.0,0.0,2022-06-07 14:04:26,2022-06-07 01:34:26
589,1654610726000.0,0.0,2022-06-07 14:05:26,2022-06-07 01:35:26
590,1654610786000.0,0.0,2022-06-07 14:06:26,2022-06-07 01:36:26
591,1654610846000.0,0.0,2022-06-07 14:07:26,2022-06-07 01:37:26
592,1654610906000.0,0.0,2022-06-07 14:08:26,2022-06-07 01:38:26
593,1654610966000.0,0.0,2022-06-07 14:09:26,2022-06-07 01:39:26
594,1654611026000.0,0.0,2022-06-07 14:10:26,2022-06-07 01:40:26
595,1654611086000.0,0.0,2022-06-07 14:11:26,2022-06-07 01:41:26
596,1654611146000.0,0.0,2022-06-07 14:12:26,2022-06-07 01:42:26
597,1654611206000.0,0.0,2022-06-07 14:13:26,2022-06-07 01:43:26
598,1654611266000.0,0.0,2022-06-07 14:14:26,2022-06-07 01:44:26
599,1654611326000.0,0.0,2022-06-07 14:15:26,2022-06-07 01:45:26
600,1654611386000.0,0.0,2022-06-07 14:16:26,2022-06-07 01:46:26
601,1654611446000.0,0.0,2022-06-07 14:17:26,2022-06-07 01:47:26
602,1654611506000.0,0.0,2022-06-07 14:18:26,2022-06-07 01:48:26
603,1654611566000.0,0.0,2022-06-07 14:19:26,2022-06-07 01:49:26
604,1654611626000.0,0.0,2022-06-07 14:20:26,2022-06-07 01:50:26
605,1654611686000.0,0.0,2022-06-07 14:21:26,2022-06-07 01:51:26
606,1654611746000.0,0.0,2022-06-07 14:22:26,2022-06-07 01:52:26
607,1654611806000.0,0.0,2022-06-07 14:23:26,2022-06-07 01:53:26
608,1654611866000.0,0.0,2022-06-07 14:24:26,2022-06-07 01:54:26
609,1654611926000.0,0.0,2022-06-07 14:25:26,2022-06-07 01:55:26
610,1654611986000.0,0.0,2022-06-07 14:26:26,2022-06-07 01:56:26
611,1654612046000.0,0.0,2022-06-07 14:27:26,2022-06-07 01:57:26
612,1654612106000.0,0.0,2022-06-07 14:28:26,2022-06-07 01:58:26
613,1654612166000.0,0.0,2022-06-07 14:29:26,2022-06-07 01:59:26
614,1654612226000.0,0.0,2022-06-07 14:30:26,2022-06-07 02:00:26
615,1654612286000.0,0.0,2022-06-07 14:31:26,2022-06-07 02:01:26
616,1654612346000.0,0.0,2022-06-07 14:32:26,2022-06-07 02:02:26
617,1654612406000.0,0.0,2022-06-07 14:33:26,2022-06-07 02:03:26
618,1654612466000.0,0.0,2022-06-07 14:34:26,2022-06-07 02:04:26
619,1654612526000.0,0.0,2022-06-07 14:35:26,2022-06-07 02:05:26
620,1654612586000.0,0.0,2022-06-07 14:36:26,2022-06-07 02:06:26
621,1654612646000.0,0.0,2022-06-07 14:37:26,2022-06-07 02:07:26
622,1654612706000.0,0.0,2022-06-07 14:38:26,2022-06-07 02:08:26
623,1654612766000.0,0.0,2022-06-07 14:39:26,2022-06-07 02:09:26
624,1654612826000.0,0.0,2022-06-07 14:40:26,2022-06-07 02:10:26
625,1654612886000.0,0.0,2022-06-07 14:41:26,2022-06-07 02:11:26
626,1654612946000.0,0.0,2022-06-07 14:42:26,2022-06-07 02:12:26
627,1654613006000.0,0.0,2022-06-07 14:43:26,2022-06-07 02:13:26
628,1654613066000.0,0.0,2022-06-07 14:44:26,2022-06-07 02:14:26
629,1654613126000.0,0.0,2022-06-07 14:45:26,2022-06-07 02:15:26
630,1654613186000.0,1.0,2022-06-07 14:46:26,2022-06-07 02:16:26
631,1654613246000.0,1.0,2022-06-07 14:47:26,2022-06-07 02:17:26
632,1654613306000.0,0.0,2022-06-07 14:48:26,2022-06-07 02:18:26
633,1654613366000.0,0.0,2022-06-07 14:49:26,2022-06-07 02:19:26
634,1654613426000.0,0.0,2022-06-07 14:50:26,2022-06-07 02:20:26
635,1654613486000.0,0.0,2022-06-07 14:51:26,2022-06-07 02:21:26
636,1654613546000.0,0.0,2022-06-07 14:52:26,2022-06-07 02:22:26
637,1654613606000.0,0.0,2022-06-07 14:53:26,2022-06-07 02:23:26
638,1654613666000.0,0.0,2022-06-07 14:54:26,2022-06-07 02:24:26
639,1654613726000.0,0.0,2022-06-07 14:55:26,2022-06-07 02:25:26
640,1654613786000.0,0.0,2022-06-07 14:56:26,2022-06-07 02:26:26
641,1654613846000.0,0.0,2022-06-07 14:57:26,2022-06-07 02:27:26
642,1654613906000.0,0.0,2022-06-07 14:58:26,2022-06-07 02:28:26
643,1654613966000.0,0.0,2022-06-07 14:59:26,2022-06-07 02:29:26
644,1654614026000.0,0.0,2022-06-07 15:00:26,2022-06-07 02:30:26
645,1654614086000.0,0.0,2022-06-07 15:01:26,2022-06-07 02:31:26
646,1654614146000.0,0.0,2022-06-07 15:02:26,2022-06-07 02:32:26
647,1654614206000.0,0.0,2022-06-07 15:03:26,2022-06-07 02:33:26
648,1654614266000.0,0.0,2022-06-07 15:04:26,2022-06-07 02:34:26
649,1654614326000.0,0.0,2022-06-07 15:05:26,2022-06-07 02:35:26
650,1654614386000.0,0.0,2022-06-07 15:06:26,2022-06-07 02:36:26
651,1654614446000.0,0.0,2022-06-07 15:07:26,2022-06-07 02:37:26
652,1654614506000.0,0.0,2022-06-07 15:08:26,2022-06-07 02:38:26
653,1654614566000.0,0.0,2022-06-07 15:09:26,2022-06-07 02:39:26
654,1654614626000.0,0.0,2022-06-07 15:10:26,2022-06-07 02:40:26
655,1654614686000.0,0.0,2022-06-07 15:11:26,2022-06-07 02:41:26
656,1654614746000.0,0.0,2022-06-07 15:12:26,2022-06-07 02:42:26
657,1654614806000.0,0.0,2022-06-07 15:13:26,2022-06-07 02:43:26
658,1654614866000.0,0.0,2022-06-07 15:14:26,2022-06-07 02:44:26
659,1654614926000.0,0.0,2022-06-07 15:15:26,2022-06-07 02:45:26
660,1654614986000.0,0.0,2022-06-07 15:16:26,2022-06-07 02:46:26
661,1654615046000.0,0.0,2022-06-07 15:17:26,2022-06-07 02:47:26
662,1654615106000.0,0.0,2022-06-07 15:18:26,2022-06-07 02:48:26
663,1654615166000.0,0.0,2022-06-07 15:19:26,2022-06-07 02:49:26
664,1654615226000.0,0.0,2022-06-07 15:20:26,2022-06-07 02:50:26
665,1654615286000.0,0.0,2022-06-07 15:21:26,2022-06-07 02:51:26
666,1654615346000.0,0.0,2022-06-07 15:22:26,2022-06-07 02:52:26
667,1654615406000.0,0.0,2022-06-07 15:23:26,2022-06-07 02:53:26
668,1654615466000.0,0.0,2022-06-07 15:24:26,2022-06-07 02:54:26
669,1654615526000.0,0.0,2022-06-07 15:25:26,2022-06-07 02:55:26
670,1654615586000.0,0.0,2022-06-07 15:26:26,2022-06-07 02:56:26
671,1654615646000.0,0.0,2022-06-07 15:27:26,2022-06-07 02:57:26
672,1654615706000.0,0.0,2022-06-07 15:28:26,2022-06-07 02:58:26
673,1654615766000.0,0.0,2022-06-07 15:29:26,2022-06-07 02:59:26
674,1654615826000.0,0.0,2022-06-07 15:30:26,2022-06-07 03:00:26
675,1654615886000.0,0.0,2022-06-07 15:31:26,2022-06-07 03:01:26
676,1654615946000.0,0.0,2022-06-07 15:32:26,2022-06-07 03:02:26
677,1654616006000.0,0.0,2022-06-07 15:33:26,2022-06-07 03:03:26
678,1654616066000.0,0.0,2022-06-07 15:34:26,2022-06-07 03:04:26
679,1654616126000.0,0.0,2022-06-07 15:35:26,2022-06-07 03:05:26
680,1654616186000.0,0.0,2022-06-07 15:36:26,2022-06-07 03:06:26
681,1654616246000.0,0.0,2022-06-07 15:37:26,2022-06-07 03:07:26
682,1654616306000.0,0.0,2022-06-07 15:38:26,2022-06-07 03:08:26
683,1654616366000.0,0.0,2022-06-07 15:39:26,2022-06-07 03:09:26
684,1654616426000.0,0.0,2022-06-07 15:40:26,2022-06-07 03:10:26
685,1654616486000.0,-1.0,2022-06-07 15:41:26,2022-06-07 03:11:26
686,1654616546000.0,-1.0,2022-06-07 15:42:26,2022-06-07 03:12:26
687,1654616606000.0,-1.0,2022-06-07 15:43:26,2022-06-07 03:13:26
688,1654616666000.0,-1.0,2022-06-07 15:44:26,2022-06-07 03:14:26
689,1654616726000.0,-1.0,2022-06-07 15:45:26,2022-06-07 03:15:26
690,1654616786000.0,0.0,2022-06-07 15:46:26,2022-06-07 03:16:26
691,1654616846000.0,0.0,2022-06-07 15:47:26,2022-06-07 03:17:26
692,1654616906000.0,0.0,2022-06-07 15:48:26,2022-06-07 03:18:26
693,1654616966000.0,0.0,2022-06-07 15:49:26,2022-06-07 03:19:26
694,1654617026000.0,0.0,2022-06-07 15:50:26,2022-06-07 03:20:26
695,1654617086000.0,0.0,2022-06-07 15:51:26,2022-06-07 03:21:26
696,1654617146000.0,0.0,2022-06-07 15:52:26,2022-06-07 03:22:26
697,1654617206000.0,0.0,2022-06-07 15:53:26,2022-06-07 03:23:26
