,epoch,status,utc,pst
349,1652348066000.0,0.0,2022-05-12 09:34:26,2022-05-11 21:04:26
350,1652348126000.0,0.0,2022-05-12 09:35:26,2022-05-11 21:05:26
351,1652348186000.0,0.0,2022-05-12 09:36:26,2022-05-11 21:06:26
352,1652348246000.0,0.0,2022-05-12 09:37:26,2022-05-11 21:07:26
353,1652348306000.0,0.0,2022-05-12 09:38:26,2022-05-11 21:08:26
354,1652348366000.0,0.0,2022-05-12 09:39:26,2022-05-11 21:09:26
355,1652348426000.0,0.0,2022-05-12 09:40:26,2022-05-11 21:10:26
356,1652348486000.0,0.0,2022-05-12 09:41:26,2022-05-11 21:11:26
357,1652348546000.0,0.0,2022-05-12 09:42:26,2022-05-11 21:12:26
358,1652348606000.0,0.0,2022-05-12 09:43:26,2022-05-11 21:13:26
359,1652348666000.0,0.0,2022-05-12 09:44:26,2022-05-11 21:14:26
360,1652348726000.0,0.0,2022-05-12 09:45:26,2022-05-11 21:15:26
361,1652348786000.0,0.0,2022-05-12 09:46:26,2022-05-11 21:16:26
362,1652348846000.0,0.0,2022-05-12 09:47:26,2022-05-11 21:17:26
363,1652348906000.0,0.0,2022-05-12 09:48:26,2022-05-11 21:18:26
364,1652348966000.0,0.0,2022-05-12 09:49:26,2022-05-11 21:19:26
365,1652349026000.0,0.0,2022-05-12 09:50:26,2022-05-11 21:20:26
366,1652349086000.0,0.0,2022-05-12 09:51:26,2022-05-11 21:21:26
367,1652349146000.0,0.0,2022-05-12 09:52:26,2022-05-11 21:22:26
368,1652349206000.0,0.0,2022-05-12 09:53:26,2022-05-11 21:23:26
369,1652349266000.0,0.0,2022-05-12 09:54:26,2022-05-11 21:24:26
370,1652349326000.0,0.0,2022-05-12 09:55:26,2022-05-11 21:25:26
371,1652349386000.0,0.0,2022-05-12 09:56:26,2022-05-11 21:26:26
372,1652349446000.0,0.0,2022-05-12 09:57:26,2022-05-11 21:27:26
373,1652349506000.0,0.0,2022-05-12 09:58:26,2022-05-11 21:28:26
374,1652349566000.0,0.0,2022-05-12 09:59:26,2022-05-11 21:29:26
375,1652349626000.0,0.0,2022-05-12 10:00:26,2022-05-11 21:30:26
376,1652349686000.0,0.0,2022-05-12 10:01:26,2022-05-11 21:31:26
377,1652349746000.0,0.0,2022-05-12 10:02:26,2022-05-11 21:32:26
378,1652349806000.0,0.0,2022-05-12 10:03:26,2022-05-11 21:33:26
379,1652349866000.0,0.0,2022-05-12 10:04:26,2022-05-11 21:34:26
380,1652349926000.0,0.0,2022-05-12 10:05:26,2022-05-11 21:35:26
381,1652349986000.0,0.0,2022-05-12 10:06:26,2022-05-11 21:36:26
382,1652350046000.0,0.0,2022-05-12 10:07:26,2022-05-11 21:37:26
383,1652350106000.0,0.0,2022-05-12 10:08:26,2022-05-11 21:38:26
384,1652350166000.0,0.0,2022-05-12 10:09:26,2022-05-11 21:39:26
385,1652350226000.0,0.0,2022-05-12 10:10:26,2022-05-11 21:40:26
386,1652350286000.0,0.0,2022-05-12 10:11:26,2022-05-11 21:41:26
387,1652350346000.0,0.0,2022-05-12 10:12:26,2022-05-11 21:42:26
388,1652350406000.0,0.0,2022-05-12 10:13:26,2022-05-11 21:43:26
389,1652350466000.0,0.0,2022-05-12 10:14:26,2022-05-11 21:44:26
390,1652350526000.0,0.0,2022-05-12 10:15:26,2022-05-11 21:45:26
391,1652350586000.0,0.0,2022-05-12 10:16:26,2022-05-11 21:46:26
392,1652350646000.0,0.0,2022-05-12 10:17:26,2022-05-11 21:47:26
393,1652350706000.0,0.0,2022-05-12 10:18:26,2022-05-11 21:48:26
394,1652350766000.0,0.0,2022-05-12 10:19:26,2022-05-11 21:49:26
395,1652350826000.0,0.0,2022-05-12 10:20:26,2022-05-11 21:50:26
396,1652350886000.0,0.0,2022-05-12 10:21:26,2022-05-11 21:51:26
397,1652350946000.0,0.0,2022-05-12 10:22:26,2022-05-11 21:52:26
398,1652351006000.0,0.0,2022-05-12 10:23:26,2022-05-11 21:53:26
399,1652351066000.0,0.0,2022-05-12 10:24:26,2022-05-11 21:54:26
400,1652351126000.0,0.0,2022-05-12 10:25:26,2022-05-11 21:55:26
401,1652351186000.0,0.0,2022-05-12 10:26:26,2022-05-11 21:56:26
402,1652351246000.0,0.0,2022-05-12 10:27:26,2022-05-11 21:57:26
403,1652351306000.0,0.0,2022-05-12 10:28:26,2022-05-11 21:58:26
404,1652351366000.0,0.0,2022-05-12 10:29:26,2022-05-11 21:59:26
405,1652351426000.0,0.0,2022-05-12 10:30:26,2022-05-11 22:00:26
406,1652351486000.0,0.0,2022-05-12 10:31:26,2022-05-11 22:01:26
407,1652351546000.0,0.0,2022-05-12 10:32:26,2022-05-11 22:02:26
408,1652351606000.0,0.0,2022-05-12 10:33:26,2022-05-11 22:03:26
409,1652351666000.0,0.0,2022-05-12 10:34:26,2022-05-11 22:04:26
410,1652351726000.0,0.0,2022-05-12 10:35:26,2022-05-11 22:05:26
411,1652351786000.0,0.0,2022-05-12 10:36:26,2022-05-11 22:06:26
412,1652351846000.0,1.0,2022-05-12 10:37:26,2022-05-11 22:07:26
413,1652351906000.0,1.0,2022-05-12 10:38:26,2022-05-11 22:08:26
414,1652351966000.0,1.0,2022-05-12 10:39:26,2022-05-11 22:09:26
415,1652352026000.0,1.0,2022-05-12 10:40:26,2022-05-11 22:10:26
416,1652352086000.0,1.0,2022-05-12 10:41:26,2022-05-11 22:11:26
417,1652352146000.0,1.0,2022-05-12 10:42:26,2022-05-11 22:12:26
418,1652352206000.0,1.0,2022-05-12 10:43:26,2022-05-11 22:13:26
419,1652352266000.0,1.0,2022-05-12 10:44:26,2022-05-11 22:14:26
420,1652352326000.0,0.0,2022-05-12 10:45:26,2022-05-11 22:15:26
421,1652352386000.0,1.0,2022-05-12 10:46:26,2022-05-11 22:16:26
422,1652352446000.0,1.0,2022-05-12 10:47:26,2022-05-11 22:17:26
423,1652352506000.0,1.0,2022-05-12 10:48:26,2022-05-11 22:18:26
424,1652352566000.0,1.0,2022-05-12 10:49:26,2022-05-11 22:19:26
425,1652352626000.0,1.0,2022-05-12 10:50:26,2022-05-11 22:20:26
426,1652352686000.0,0.0,2022-05-12 10:51:26,2022-05-11 22:21:26
427,1652352746000.0,0.0,2022-05-12 10:52:26,2022-05-11 22:22:26
428,1652352806000.0,1.0,2022-05-12 10:53:26,2022-05-11 22:23:26
429,1652352866000.0,1.0,2022-05-12 10:54:26,2022-05-11 22:24:26
430,1652352926000.0,1.0,2022-05-12 10:55:26,2022-05-11 22:25:26
431,1652352986000.0,1.0,2022-05-12 10:56:26,2022-05-11 22:26:26
432,1652353046000.0,1.0,2022-05-12 10:57:26,2022-05-11 22:27:26
433,1652353106000.0,1.0,2022-05-12 10:58:26,2022-05-11 22:28:26
434,1652353166000.0,1.0,2022-05-12 10:59:26,2022-05-11 22:29:26
435,1652353226000.0,1.0,2022-05-12 11:00:26,2022-05-11 22:30:26
436,1652353286000.0,1.0,2022-05-12 11:01:26,2022-05-11 22:31:26
437,1652353346000.0,1.0,2022-05-12 11:02:26,2022-05-11 22:32:26
438,1652353406000.0,1.0,2022-05-12 11:03:26,2022-05-11 22:33:26
439,1652353466000.0,1.0,2022-05-12 11:04:26,2022-05-11 22:34:26
440,1652353526000.0,1.0,2022-05-12 11:05:26,2022-05-11 22:35:26
441,1652353586000.0,1.0,2022-05-12 11:06:26,2022-05-11 22:36:26
442,1652353646000.0,1.0,2022-05-12 11:07:26,2022-05-11 22:37:26
443,1652353706000.0,0.0,2022-05-12 11:08:26,2022-05-11 22:38:26
444,1652353766000.0,1.0,2022-05-12 11:09:26,2022-05-11 22:39:26
445,1652353826000.0,0.0,2022-05-12 11:10:26,2022-05-11 22:40:26
446,1652353886000.0,0.0,2022-05-12 11:11:26,2022-05-11 22:41:26
447,1652353946000.0,1.0,2022-05-12 11:12:26,2022-05-11 22:42:26
448,1652354006000.0,1.0,2022-05-12 11:13:26,2022-05-11 22:43:26
449,1652354066000.0,1.0,2022-05-12 11:14:26,2022-05-11 22:44:26
450,1652354126000.0,1.0,2022-05-12 11:15:26,2022-05-11 22:45:26
451,1652354186000.0,1.0,2022-05-12 11:16:26,2022-05-11 22:46:26
452,1652354246000.0,1.0,2022-05-12 11:17:26,2022-05-11 22:47:26
453,1652354306000.0,1.0,2022-05-12 11:18:26,2022-05-11 22:48:26
454,1652354366000.0,1.0,2022-05-12 11:19:26,2022-05-11 22:49:26
455,1652354426000.0,1.0,2022-05-12 11:20:26,2022-05-11 22:50:26
456,1652354486000.0,1.0,2022-05-12 11:21:26,2022-05-11 22:51:26
457,1652354546000.0,1.0,2022-05-12 11:22:26,2022-05-11 22:52:26
458,1652354606000.0,1.0,2022-05-12 11:23:26,2022-05-11 22:53:26
459,1652354666000.0,1.0,2022-05-12 11:24:26,2022-05-11 22:54:26
460,1652354726000.0,1.0,2022-05-12 11:25:26,2022-05-11 22:55:26
461,1652354786000.0,0.0,2022-05-12 11:26:26,2022-05-11 22:56:26
462,1652354846000.0,0.0,2022-05-12 11:27:26,2022-05-11 22:57:26
463,1652354906000.0,0.0,2022-05-12 11:28:26,2022-05-11 22:58:26
464,1652354966000.0,1.0,2022-05-12 11:29:26,2022-05-11 22:59:26
465,1652355026000.0,1.0,2022-05-12 11:30:26,2022-05-11 23:00:26
466,1652355086000.0,1.0,2022-05-12 11:31:26,2022-05-11 23:01:26
467,1652355146000.0,1.0,2022-05-12 11:32:26,2022-05-11 23:02:26
468,1652355206000.0,1.0,2022-05-12 11:33:26,2022-05-11 23:03:26
469,1652355266000.0,1.0,2022-05-12 11:34:26,2022-05-11 23:04:26
470,1652355326000.0,1.0,2022-05-12 11:35:26,2022-05-11 23:05:26
471,1652355386000.0,1.0,2022-05-12 11:36:26,2022-05-11 23:06:26
472,1652355446000.0,1.0,2022-05-12 11:37:26,2022-05-11 23:07:26
473,1652355506000.0,1.0,2022-05-12 11:38:26,2022-05-11 23:08:26
474,1652355566000.0,1.0,2022-05-12 11:39:26,2022-05-11 23:09:26
475,1652355626000.0,1.0,2022-05-12 11:40:26,2022-05-11 23:10:26
476,1652355686000.0,1.0,2022-05-12 11:41:26,2022-05-11 23:11:26
477,1652355746000.0,1.0,2022-05-12 11:42:26,2022-05-11 23:12:26
478,1652355806000.0,1.0,2022-05-12 11:43:26,2022-05-11 23:13:26
479,1652355866000.0,1.0,2022-05-12 11:44:26,2022-05-11 23:14:26
480,1652355926000.0,1.0,2022-05-12 11:45:26,2022-05-11 23:15:26
481,1652355986000.0,1.0,2022-05-12 11:46:26,2022-05-11 23:16:26
482,1652356046000.0,1.0,2022-05-12 11:47:26,2022-05-11 23:17:26
483,1652356106000.0,1.0,2022-05-12 11:48:26,2022-05-11 23:18:26
484,1652356166000.0,1.0,2022-05-12 11:49:26,2022-05-11 23:19:26
485,1652356226000.0,1.0,2022-05-12 11:50:26,2022-05-11 23:20:26
486,1652356286000.0,1.0,2022-05-12 11:51:26,2022-05-11 23:21:26
487,1652356346000.0,1.0,2022-05-12 11:52:26,2022-05-11 23:22:26
488,1652356406000.0,1.0,2022-05-12 11:53:26,2022-05-11 23:23:26
489,1652356466000.0,1.0,2022-05-12 11:54:26,2022-05-11 23:24:26
490,1652356526000.0,1.0,2022-05-12 11:55:26,2022-05-11 23:25:26
491,1652356586000.0,1.0,2022-05-12 11:56:26,2022-05-11 23:26:26
492,1652356646000.0,1.0,2022-05-12 11:57:26,2022-05-11 23:27:26
493,1652356706000.0,1.0,2022-05-12 11:58:26,2022-05-11 23:28:26
494,1652356766000.0,1.0,2022-05-12 11:59:26,2022-05-11 23:29:26
495,1652356826000.0,1.0,2022-05-12 12:00:26,2022-05-11 23:30:26
496,1652356886000.0,1.0,2022-05-12 12:01:26,2022-05-11 23:31:26
497,1652356946000.0,1.0,2022-05-12 12:02:26,2022-05-11 23:32:26
498,1652357006000.0,1.0,2022-05-12 12:03:26,2022-05-11 23:33:26
499,1652357066000.0,1.0,2022-05-12 12:04:26,2022-05-11 23:34:26
500,1652357126000.0,1.0,2022-05-12 12:05:26,2022-05-11 23:35:26
501,1652357186000.0,1.0,2022-05-12 12:06:26,2022-05-11 23:36:26
502,1652357246000.0,1.0,2022-05-12 12:07:26,2022-05-11 23:37:26
503,1652357306000.0,1.0,2022-05-12 12:08:26,2022-05-11 23:38:26
504,1652357366000.0,1.0,2022-05-12 12:09:26,2022-05-11 23:39:26
505,1652357426000.0,1.0,2022-05-12 12:10:26,2022-05-11 23:40:26
506,1652357486000.0,1.0,2022-05-12 12:11:26,2022-05-11 23:41:26
507,1652357546000.0,1.0,2022-05-12 12:12:26,2022-05-11 23:42:26
508,1652357606000.0,1.0,2022-05-12 12:13:26,2022-05-11 23:43:26
509,1652357666000.0,1.0,2022-05-12 12:14:26,2022-05-11 23:44:26
510,1652357726000.0,1.0,2022-05-12 12:15:26,2022-05-11 23:45:26
511,1652357786000.0,1.0,2022-05-12 12:16:26,2022-05-11 23:46:26
512,1652357846000.0,1.0,2022-05-12 12:17:26,2022-05-11 23:47:26
513,1652357906000.0,1.0,2022-05-12 12:18:26,2022-05-11 23:48:26
514,1652357966000.0,1.0,2022-05-12 12:19:26,2022-05-11 23:49:26
515,1652358026000.0,1.0,2022-05-12 12:20:26,2022-05-11 23:50:26
516,1652358086000.0,1.0,2022-05-12 12:21:26,2022-05-11 23:51:26
517,1652358146000.0,1.0,2022-05-12 12:22:26,2022-05-11 23:52:26
518,1652358206000.0,1.0,2022-05-12 12:23:26,2022-05-11 23:53:26
519,1652358266000.0,1.0,2022-05-12 12:24:26,2022-05-11 23:54:26
520,1652358326000.0,1.0,2022-05-12 12:25:26,2022-05-11 23:55:26
521,1652358386000.0,1.0,2022-05-12 12:26:26,2022-05-11 23:56:26
522,1652358446000.0,1.0,2022-05-12 12:27:26,2022-05-11 23:57:26
523,1652358506000.0,0.0,2022-05-12 12:28:26,2022-05-11 23:58:26
524,1652358566000.0,0.0,2022-05-12 12:29:26,2022-05-11 23:59:26
525,1652358626000.0,0.0,2022-05-12 12:30:26,2022-05-12 00:00:26
526,1652358686000.0,0.0,2022-05-12 12:31:26,2022-05-12 00:01:26
527,1652358746000.0,1.0,2022-05-12 12:32:26,2022-05-12 00:02:26
528,1652358806000.0,1.0,2022-05-12 12:33:26,2022-05-12 00:03:26
529,1652358866000.0,1.0,2022-05-12 12:34:26,2022-05-12 00:04:26
530,1652358926000.0,1.0,2022-05-12 12:35:26,2022-05-12 00:05:26
531,1652358986000.0,1.0,2022-05-12 12:36:26,2022-05-12 00:06:26
532,1652359046000.0,1.0,2022-05-12 12:37:26,2022-05-12 00:07:26
533,1652359106000.0,1.0,2022-05-12 12:38:26,2022-05-12 00:08:26
534,1652359166000.0,1.0,2022-05-12 12:39:26,2022-05-12 00:09:26
535,1652359226000.0,1.0,2022-05-12 12:40:26,2022-05-12 00:10:26
536,1652359286000.0,1.0,2022-05-12 12:41:26,2022-05-12 00:11:26
537,1652359346000.0,1.0,2022-05-12 12:42:26,2022-05-12 00:12:26
538,1652359406000.0,1.0,2022-05-12 12:43:26,2022-05-12 00:13:26
539,1652359466000.0,1.0,2022-05-12 12:44:26,2022-05-12 00:14:26
540,1652359526000.0,1.0,2022-05-12 12:45:26,2022-05-12 00:15:26
541,1652359586000.0,0.0,2022-05-12 12:46:26,2022-05-12 00:16:26
542,1652359646000.0,0.0,2022-05-12 12:47:26,2022-05-12 00:17:26
543,1652359706000.0,0.0,2022-05-12 12:48:26,2022-05-12 00:18:26
544,1652359766000.0,0.0,2022-05-12 12:49:26,2022-05-12 00:19:26
545,1652359826000.0,0.0,2022-05-12 12:50:26,2022-05-12 00:20:26
546,1652359886000.0,0.0,2022-05-12 12:51:26,2022-05-12 00:21:26
547,1652359946000.0,0.0,2022-05-12 12:52:26,2022-05-12 00:22:26
548,1652360006000.0,0.0,2022-05-12 12:53:26,2022-05-12 00:23:26
549,1652360066000.0,0.0,2022-05-12 12:54:26,2022-05-12 00:24:26
550,1652360126000.0,1.0,2022-05-12 12:55:26,2022-05-12 00:25:26
551,1652360186000.0,1.0,2022-05-12 12:56:26,2022-05-12 00:26:26
552,1652360246000.0,1.0,2022-05-12 12:57:26,2022-05-12 00:27:26
553,1652360306000.0,1.0,2022-05-12 12:58:26,2022-05-12 00:28:26
554,1652360366000.0,1.0,2022-05-12 12:59:26,2022-05-12 00:29:26
555,1652360426000.0,1.0,2022-05-12 13:00:26,2022-05-12 00:30:26
556,1652360486000.0,1.0,2022-05-12 13:01:26,2022-05-12 00:31:26
557,1652360546000.0,1.0,2022-05-12 13:02:26,2022-05-12 00:32:26
558,1652360606000.0,1.0,2022-05-12 13:03:26,2022-05-12 00:33:26
559,1652360666000.0,1.0,2022-05-12 13:04:26,2022-05-12 00:34:26
560,1652360726000.0,1.0,2022-05-12 13:05:26,2022-05-12 00:35:26
561,1652360786000.0,1.0,2022-05-12 13:06:26,2022-05-12 00:36:26
562,1652360846000.0,1.0,2022-05-12 13:07:26,2022-05-12 00:37:26
563,1652360906000.0,1.0,2022-05-12 13:08:26,2022-05-12 00:38:26
564,1652360966000.0,1.0,2022-05-12 13:09:26,2022-05-12 00:39:26
565,1652361026000.0,1.0,2022-05-12 13:10:26,2022-05-12 00:40:26
566,1652361086000.0,1.0,2022-05-12 13:11:26,2022-05-12 00:41:26
567,1652361146000.0,1.0,2022-05-12 13:12:26,2022-05-12 00:42:26
568,1652361206000.0,1.0,2022-05-12 13:13:26,2022-05-12 00:43:26
569,1652361266000.0,1.0,2022-05-12 13:14:26,2022-05-12 00:44:26
570,1652361326000.0,1.0,2022-05-12 13:15:26,2022-05-12 00:45:26
571,1652361386000.0,1.0,2022-05-12 13:16:26,2022-05-12 00:46:26
572,1652361446000.0,1.0,2022-05-12 13:17:26,2022-05-12 00:47:26
573,1652361506000.0,1.0,2022-05-12 13:18:26,2022-05-12 00:48:26
574,1652361566000.0,1.0,2022-05-12 13:19:26,2022-05-12 00:49:26
575,1652361626000.0,1.0,2022-05-12 13:20:26,2022-05-12 00:50:26
576,1652361686000.0,1.0,2022-05-12 13:21:26,2022-05-12 00:51:26
577,1652361746000.0,0.0,2022-05-12 13:22:26,2022-05-12 00:52:26
578,1652361806000.0,1.0,2022-05-12 13:23:26,2022-05-12 00:53:26
579,1652361866000.0,1.0,2022-05-12 13:24:26,2022-05-12 00:54:26
580,1652361926000.0,1.0,2022-05-12 13:25:26,2022-05-12 00:55:26
581,1652361986000.0,1.0,2022-05-12 13:26:26,2022-05-12 00:56:26
582,1652362046000.0,1.0,2022-05-12 13:27:26,2022-05-12 00:57:26
583,1652362106000.0,1.0,2022-05-12 13:28:26,2022-05-12 00:58:26
584,1652362166000.0,1.0,2022-05-12 13:29:26,2022-05-12 00:59:26
585,1652362226000.0,1.0,2022-05-12 13:30:26,2022-05-12 01:00:26
586,1652362286000.0,-1.0,2022-05-12 13:31:26,2022-05-12 01:01:26
587,1652362346000.0,-1.0,2022-05-12 13:32:26,2022-05-12 01:02:26
588,1652362406000.0,-1.0,2022-05-12 13:33:26,2022-05-12 01:03:26
589,1652362466000.0,-1.0,2022-05-12 13:34:26,2022-05-12 01:04:26
590,1652362526000.0,-1.0,2022-05-12 13:35:26,2022-05-12 01:05:26
591,1652362586000.0,-1.0,2022-05-12 13:36:26,2022-05-12 01:06:26
592,1652362646000.0,-1.0,2022-05-12 13:37:26,2022-05-12 01:07:26
593,1652362706000.0,-1.0,2022-05-12 13:38:26,2022-05-12 01:08:26
594,1652362766000.0,-1.0,2022-05-12 13:39:26,2022-05-12 01:09:26
595,1652362826000.0,-1.0,2022-05-12 13:40:26,2022-05-12 01:10:26
596,1652362886000.0,-1.0,2022-05-12 13:41:26,2022-05-12 01:11:26
597,1652362946000.0,-1.0,2022-05-12 13:42:26,2022-05-12 01:12:26
598,1652363006000.0,-1.0,2022-05-12 13:43:26,2022-05-12 01:13:26
599,1652363066000.0,-1.0,2022-05-12 13:44:26,2022-05-12 01:14:26
600,1652363126000.0,-1.0,2022-05-12 13:45:26,2022-05-12 01:15:26
601,1652363186000.0,-1.0,2022-05-12 13:46:26,2022-05-12 01:16:26
602,1652363246000.0,-1.0,2022-05-12 13:47:26,2022-05-12 01:17:26
603,1652363306000.0,-1.0,2022-05-12 13:48:26,2022-05-12 01:18:26
604,1652363366000.0,-1.0,2022-05-12 13:49:26,2022-05-12 01:19:26
605,1652363426000.0,-1.0,2022-05-12 13:50:26,2022-05-12 01:20:26
606,1652363486000.0,1.0,2022-05-12 13:51:26,2022-05-12 01:21:26
607,1652363546000.0,0.0,2022-05-12 13:52:26,2022-05-12 01:22:26
608,1652363606000.0,0.0,2022-05-12 13:53:26,2022-05-12 01:23:26
609,1652363666000.0,1.0,2022-05-12 13:54:26,2022-05-12 01:24:26
610,1652363726000.0,1.0,2022-05-12 13:55:26,2022-05-12 01:25:26
611,1652363786000.0,1.0,2022-05-12 13:56:26,2022-05-12 01:26:26
612,1652363846000.0,1.0,2022-05-12 13:57:26,2022-05-12 01:27:26
613,1652363906000.0,1.0,2022-05-12 13:58:26,2022-05-12 01:28:26
614,1652363966000.0,1.0,2022-05-12 13:59:26,2022-05-12 01:29:26
615,1652364026000.0,1.0,2022-05-12 14:00:26,2022-05-12 01:30:26
616,1652364086000.0,1.0,2022-05-12 14:01:26,2022-05-12 01:31:26
617,1652364146000.0,1.0,2022-05-12 14:02:26,2022-05-12 01:32:26
618,1652364206000.0,1.0,2022-05-12 14:03:26,2022-05-12 01:33:26
619,1652364266000.0,1.0,2022-05-12 14:04:26,2022-05-12 01:34:26
620,1652364326000.0,1.0,2022-05-12 14:05:26,2022-05-12 01:35:26
621,1652364386000.0,1.0,2022-05-12 14:06:26,2022-05-12 01:36:26
622,1652364446000.0,1.0,2022-05-12 14:07:26,2022-05-12 01:37:26
623,1652364506000.0,1.0,2022-05-12 14:08:26,2022-05-12 01:38:26
624,1652364566000.0,1.0,2022-05-12 14:09:26,2022-05-12 01:39:26
625,1652364626000.0,1.0,2022-05-12 14:10:26,2022-05-12 01:40:26
626,1652364686000.0,1.0,2022-05-12 14:11:26,2022-05-12 01:41:26
627,1652364746000.0,1.0,2022-05-12 14:12:26,2022-05-12 01:42:26
628,1652364806000.0,1.0,2022-05-12 14:13:26,2022-05-12 01:43:26
629,1652364866000.0,1.0,2022-05-12 14:14:26,2022-05-12 01:44:26
630,1652364926000.0,1.0,2022-05-12 14:15:26,2022-05-12 01:45:26
631,1652364986000.0,1.0,2022-05-12 14:16:26,2022-05-12 01:46:26
632,1652365046000.0,1.0,2022-05-12 14:17:26,2022-05-12 01:47:26
633,1652365106000.0,1.0,2022-05-12 14:18:26,2022-05-12 01:48:26
634,1652365166000.0,1.0,2022-05-12 14:19:26,2022-05-12 01:49:26
635,1652365226000.0,1.0,2022-05-12 14:20:26,2022-05-12 01:50:26
636,1652365286000.0,1.0,2022-05-12 14:21:26,2022-05-12 01:51:26
637,1652365346000.0,1.0,2022-05-12 14:22:26,2022-05-12 01:52:26
638,1652365406000.0,1.0,2022-05-12 14:23:26,2022-05-12 01:53:26
639,1652365466000.0,1.0,2022-05-12 14:24:26,2022-05-12 01:54:26
640,1652365526000.0,1.0,2022-05-12 14:25:26,2022-05-12 01:55:26
641,1652365586000.0,1.0,2022-05-12 14:26:26,2022-05-12 01:56:26
642,1652365646000.0,1.0,2022-05-12 14:27:26,2022-05-12 01:57:26
643,1652365706000.0,1.0,2022-05-12 14:28:26,2022-05-12 01:58:26
644,1652365766000.0,1.0,2022-05-12 14:29:26,2022-05-12 01:59:26
645,1652365826000.0,0.0,2022-05-12 14:30:26,2022-05-12 02:00:26
646,1652365886000.0,0.0,2022-05-12 14:31:26,2022-05-12 02:01:26
647,1652365946000.0,0.0,2022-05-12 14:32:26,2022-05-12 02:02:26
648,1652366006000.0,0.0,2022-05-12 14:33:26,2022-05-12 02:03:26
649,1652366066000.0,0.0,2022-05-12 14:34:26,2022-05-12 02:04:26
650,1652366126000.0,0.0,2022-05-12 14:35:26,2022-05-12 02:05:26
651,1652366186000.0,0.0,2022-05-12 14:36:26,2022-05-12 02:06:26
652,1652366246000.0,0.0,2022-05-12 14:37:26,2022-05-12 02:07:26
653,1652366306000.0,0.0,2022-05-12 14:38:26,2022-05-12 02:08:26
654,1652366366000.0,0.0,2022-05-12 14:39:26,2022-05-12 02:09:26
655,1652366426000.0,0.0,2022-05-12 14:40:26,2022-05-12 02:10:26
656,1652366486000.0,-1.0,2022-05-12 14:41:26,2022-05-12 02:11:26
657,1652366546000.0,-1.0,2022-05-12 14:42:26,2022-05-12 02:12:26
658,1652366606000.0,-1.0,2022-05-12 14:43:26,2022-05-12 02:13:26
659,1652366666000.0,-1.0,2022-05-12 14:44:26,2022-05-12 02:14:26
660,1652366726000.0,-1.0,2022-05-12 14:45:26,2022-05-12 02:15:26
661,1652366786000.0,-1.0,2022-05-12 14:46:26,2022-05-12 02:16:26
662,1652366846000.0,-1.0,2022-05-12 14:47:26,2022-05-12 02:17:26
663,1652366906000.0,-1.0,2022-05-12 14:48:26,2022-05-12 02:18:26
664,1652366966000.0,-1.0,2022-05-12 14:49:26,2022-05-12 02:19:26
665,1652367026000.0,-1.0,2022-05-12 14:50:26,2022-05-12 02:20:26
666,1652367086000.0,-1.0,2022-05-12 14:51:26,2022-05-12 02:21:26
667,1652367146000.0,-1.0,2022-05-12 14:52:26,2022-05-12 02:22:26
668,1652367206000.0,-1.0,2022-05-12 14:53:26,2022-05-12 02:23:26
669,1652367266000.0,-1.0,2022-05-12 14:54:26,2022-05-12 02:24:26
670,1652367326000.0,-1.0,2022-05-12 14:55:26,2022-05-12 02:25:26
671,1652367386000.0,-1.0,2022-05-12 14:56:26,2022-05-12 02:26:26
672,1652367446000.0,-1.0,2022-05-12 14:57:26,2022-05-12 02:27:26
673,1652367506000.0,-1.0,2022-05-12 14:58:26,2022-05-12 02:28:26
674,1652367566000.0,-1.0,2022-05-12 14:59:26,2022-05-12 02:29:26
675,1652367626000.0,-1.0,2022-05-12 15:00:26,2022-05-12 02:30:26
676,1652367686000.0,-1.0,2022-05-12 15:01:26,2022-05-12 02:31:26
677,1652367746000.0,-1.0,2022-05-12 15:02:26,2022-05-12 02:32:26
678,1652367806000.0,-1.0,2022-05-12 15:03:26,2022-05-12 02:33:26
679,1652367866000.0,-1.0,2022-05-12 15:04:26,2022-05-12 02:34:26
680,1652367926000.0,-1.0,2022-05-12 15:05:26,2022-05-12 02:35:26
681,1652367986000.0,-1.0,2022-05-12 15:06:26,2022-05-12 02:36:26
682,1652368046000.0,-1.0,2022-05-12 15:07:26,2022-05-12 02:37:26
683,1652368106000.0,-1.0,2022-05-12 15:08:26,2022-05-12 02:38:26
684,1652368166000.0,-1.0,2022-05-12 15:09:26,2022-05-12 02:39:26
685,1652368226000.0,-1.0,2022-05-12 15:10:26,2022-05-12 02:40:26
686,1652368286000.0,1.0,2022-05-12 15:11:26,2022-05-12 02:41:26
687,1652368346000.0,1.0,2022-05-12 15:12:26,2022-05-12 02:42:26
688,1652368406000.0,1.0,2022-05-12 15:13:26,2022-05-12 02:43:26
689,1652368466000.0,1.0,2022-05-12 15:14:26,2022-05-12 02:44:26
690,1652368526000.0,1.0,2022-05-12 15:15:26,2022-05-12 02:45:26
691,1652368586000.0,1.0,2022-05-12 15:16:26,2022-05-12 02:46:26
692,1652368646000.0,1.0,2022-05-12 15:17:26,2022-05-12 02:47:26
693,1652368706000.0,1.0,2022-05-12 15:18:26,2022-05-12 02:48:26
694,1652368766000.0,1.0,2022-05-12 15:19:26,2022-05-12 02:49:26
695,1652368826000.0,0.0,2022-05-12 15:20:26,2022-05-12 02:50:26
696,1652368886000.0,0.0,2022-05-12 15:21:26,2022-05-12 02:51:26
