,epoch,status,utc,pst
35,1655094026000.0,0.0,2022-06-13 04:20:26,2022-06-12 15:50:26
36,1655094086000.0,0.0,2022-06-13 04:21:26,2022-06-12 15:51:26
37,1655094146000.0,0.0,2022-06-13 04:22:26,2022-06-12 15:52:26
38,1655094206000.0,0.0,2022-06-13 04:23:26,2022-06-12 15:53:26
39,1655094266000.0,0.0,2022-06-13 04:24:26,2022-06-12 15:54:26
40,1655094326000.0,0.0,2022-06-13 04:25:26,2022-06-12 15:55:26
41,1655094386000.0,0.0,2022-06-13 04:26:26,2022-06-12 15:56:26
42,1655094446000.0,0.0,2022-06-13 04:27:26,2022-06-12 15:57:26
43,1655094506000.0,0.0,2022-06-13 04:28:26,2022-06-12 15:58:26
44,1655094566000.0,0.0,2022-06-13 04:29:26,2022-06-12 15:59:26
45,1655094626000.0,0.0,2022-06-13 04:30:26,2022-06-12 16:00:26
46,1655094686000.0,0.0,2022-06-13 04:31:26,2022-06-12 16:01:26
47,1655094746000.0,0.0,2022-06-13 04:32:26,2022-06-12 16:02:26
48,1655094806000.0,0.0,2022-06-13 04:33:26,2022-06-12 16:03:26
49,1655094866000.0,0.0,2022-06-13 04:34:26,2022-06-12 16:04:26
50,1655094926000.0,0.0,2022-06-13 04:35:26,2022-06-12 16:05:26
51,1655094986000.0,0.0,2022-06-13 04:36:26,2022-06-12 16:06:26
52,1655095046000.0,0.0,2022-06-13 04:37:26,2022-06-12 16:07:26
53,1655095106000.0,0.0,2022-06-13 04:38:26,2022-06-12 16:08:26
54,1655095166000.0,0.0,2022-06-13 04:39:26,2022-06-12 16:09:26
55,1655095226000.0,0.0,2022-06-13 04:40:26,2022-06-12 16:10:26
56,1655095286000.0,0.0,2022-06-13 04:41:26,2022-06-12 16:11:26
57,1655095346000.0,0.0,2022-06-13 04:42:26,2022-06-12 16:12:26
58,1655095406000.0,0.0,2022-06-13 04:43:26,2022-06-12 16:13:26
59,1655095466000.0,0.0,2022-06-13 04:44:26,2022-06-12 16:14:26
60,1655095526000.0,0.0,2022-06-13 04:45:26,2022-06-12 16:15:26
61,1655095586000.0,0.0,2022-06-13 04:46:26,2022-06-12 16:16:26
62,1655095646000.0,0.0,2022-06-13 04:47:26,2022-06-12 16:17:26
63,1655095706000.0,0.0,2022-06-13 04:48:26,2022-06-12 16:18:26
64,1655095766000.0,0.0,2022-06-13 04:49:26,2022-06-12 16:19:26
65,1655095826000.0,0.0,2022-06-13 04:50:26,2022-06-12 16:20:26
66,1655095886000.0,0.0,2022-06-13 04:51:26,2022-06-12 16:21:26
67,1655095946000.0,0.0,2022-06-13 04:52:26,2022-06-12 16:22:26
68,1655096006000.0,0.0,2022-06-13 04:53:26,2022-06-12 16:23:26
69,1655096066000.0,0.0,2022-06-13 04:54:26,2022-06-12 16:24:26
70,1655096126000.0,0.0,2022-06-13 04:55:26,2022-06-12 16:25:26
71,1655096186000.0,0.0,2022-06-13 04:56:26,2022-06-12 16:26:26
72,1655096246000.0,0.0,2022-06-13 04:57:26,2022-06-12 16:27:26
73,1655096306000.0,0.0,2022-06-13 04:58:26,2022-06-12 16:28:26
74,1655096366000.0,0.0,2022-06-13 04:59:26,2022-06-12 16:29:26
75,1655096426000.0,0.0,2022-06-13 05:00:26,2022-06-12 16:30:26
76,1655096486000.0,0.0,2022-06-13 05:01:26,2022-06-12 16:31:26
77,1655096546000.0,0.0,2022-06-13 05:02:26,2022-06-12 16:32:26
78,1655096606000.0,0.0,2022-06-13 05:03:26,2022-06-12 16:33:26
79,1655096666000.0,0.0,2022-06-13 05:04:26,2022-06-12 16:34:26
80,1655096726000.0,0.0,2022-06-13 05:05:26,2022-06-12 16:35:26
81,1655096786000.0,0.0,2022-06-13 05:06:26,2022-06-12 16:36:26
82,1655096846000.0,0.0,2022-06-13 05:07:26,2022-06-12 16:37:26
83,1655096906000.0,0.0,2022-06-13 05:08:26,2022-06-12 16:38:26
84,1655096966000.0,0.0,2022-06-13 05:09:26,2022-06-12 16:39:26
85,1655097026000.0,0.0,2022-06-13 05:10:26,2022-06-12 16:40:26
86,1655097086000.0,0.0,2022-06-13 05:11:26,2022-06-12 16:41:26
87,1655097146000.0,0.0,2022-06-13 05:12:26,2022-06-12 16:42:26
88,1655097206000.0,0.0,2022-06-13 05:13:26,2022-06-12 16:43:26
89,1655097266000.0,0.0,2022-06-13 05:14:26,2022-06-12 16:44:26
90,1655097326000.0,0.0,2022-06-13 05:15:26,2022-06-12 16:45:26
91,1655097386000.0,0.0,2022-06-13 05:16:26,2022-06-12 16:46:26
92,1655097446000.0,0.0,2022-06-13 05:17:26,2022-06-12 16:47:26
93,1655097506000.0,0.0,2022-06-13 05:18:26,2022-06-12 16:48:26
94,1655097566000.0,0.0,2022-06-13 05:19:26,2022-06-12 16:49:26
95,1655097626000.0,0.0,2022-06-13 05:20:26,2022-06-12 16:50:26
96,1655097686000.0,0.0,2022-06-13 05:21:26,2022-06-12 16:51:26
97,1655097746000.0,0.0,2022-06-13 05:22:26,2022-06-12 16:52:26
98,1655097806000.0,0.0,2022-06-13 05:23:26,2022-06-12 16:53:26
99,1655097866000.0,0.0,2022-06-13 05:24:26,2022-06-12 16:54:26
100,1655097926000.0,0.0,2022-06-13 05:25:26,2022-06-12 16:55:26
101,1655097986000.0,0.0,2022-06-13 05:26:26,2022-06-12 16:56:26
102,1655098046000.0,0.0,2022-06-13 05:27:26,2022-06-12 16:57:26
103,1655098106000.0,0.0,2022-06-13 05:28:26,2022-06-12 16:58:26
104,1655098166000.0,0.0,2022-06-13 05:29:26,2022-06-12 16:59:26
105,1655098226000.0,0.0,2022-06-13 05:30:26,2022-06-12 17:00:26
106,1655098286000.0,0.0,2022-06-13 05:31:26,2022-06-12 17:01:26
107,1655098346000.0,0.0,2022-06-13 05:32:26,2022-06-12 17:02:26
108,1655098406000.0,0.0,2022-06-13 05:33:26,2022-06-12 17:03:26
109,1655098466000.0,0.0,2022-06-13 05:34:26,2022-06-12 17:04:26
110,1655098526000.0,0.0,2022-06-13 05:35:26,2022-06-12 17:05:26
111,1655098586000.0,0.0,2022-06-13 05:36:26,2022-06-12 17:06:26
112,1655098646000.0,0.0,2022-06-13 05:37:26,2022-06-12 17:07:26
113,1655098706000.0,0.0,2022-06-13 05:38:26,2022-06-12 17:08:26
114,1655098766000.0,0.0,2022-06-13 05:39:26,2022-06-12 17:09:26
115,1655098826000.0,0.0,2022-06-13 05:40:26,2022-06-12 17:10:26
116,1655098886000.0,0.0,2022-06-13 05:41:26,2022-06-12 17:11:26
117,1655098946000.0,0.0,2022-06-13 05:42:26,2022-06-12 17:12:26
118,1655099006000.0,0.0,2022-06-13 05:43:26,2022-06-12 17:13:26
119,1655099066000.0,0.0,2022-06-13 05:44:26,2022-06-12 17:14:26
120,1655099126000.0,0.0,2022-06-13 05:45:26,2022-06-12 17:15:26
121,1655099186000.0,0.0,2022-06-13 05:46:26,2022-06-12 17:16:26
122,1655099246000.0,0.0,2022-06-13 05:47:26,2022-06-12 17:17:26
123,1655099306000.0,0.0,2022-06-13 05:48:26,2022-06-12 17:18:26
124,1655099366000.0,0.0,2022-06-13 05:49:26,2022-06-12 17:19:26
125,1655099426000.0,0.0,2022-06-13 05:50:26,2022-06-12 17:20:26
126,1655099486000.0,0.0,2022-06-13 05:51:26,2022-06-12 17:21:26
127,1655099546000.0,0.0,2022-06-13 05:52:26,2022-06-12 17:22:26
128,1655099606000.0,0.0,2022-06-13 05:53:26,2022-06-12 17:23:26
129,1655099666000.0,0.0,2022-06-13 05:54:26,2022-06-12 17:24:26
130,1655099726000.0,0.0,2022-06-13 05:55:26,2022-06-12 17:25:26
131,1655099786000.0,0.0,2022-06-13 05:56:26,2022-06-12 17:26:26
132,1655099846000.0,0.0,2022-06-13 05:57:26,2022-06-12 17:27:26
133,1655099906000.0,0.0,2022-06-13 05:58:26,2022-06-12 17:28:26
134,1655099966000.0,0.0,2022-06-13 05:59:26,2022-06-12 17:29:26
135,1655100026000.0,0.0,2022-06-13 06:00:26,2022-06-12 17:30:26
136,1655100086000.0,0.0,2022-06-13 06:01:26,2022-06-12 17:31:26
137,1655100146000.0,0.0,2022-06-13 06:02:26,2022-06-12 17:32:26
138,1655100206000.0,0.0,2022-06-13 06:03:26,2022-06-12 17:33:26
139,1655100266000.0,0.0,2022-06-13 06:04:26,2022-06-12 17:34:26
140,1655100326000.0,0.0,2022-06-13 06:05:26,2022-06-12 17:35:26
141,1655100386000.0,0.0,2022-06-13 06:06:26,2022-06-12 17:36:26
142,1655100446000.0,0.0,2022-06-13 06:07:26,2022-06-12 17:37:26
143,1655100506000.0,0.0,2022-06-13 06:08:26,2022-06-12 17:38:26
144,1655100566000.0,0.0,2022-06-13 06:09:26,2022-06-12 17:39:26
145,1655100626000.0,0.0,2022-06-13 06:10:26,2022-06-12 17:40:26
146,1655100686000.0,0.0,2022-06-13 06:11:26,2022-06-12 17:41:26
147,1655100746000.0,0.0,2022-06-13 06:12:26,2022-06-12 17:42:26
148,1655100806000.0,0.0,2022-06-13 06:13:26,2022-06-12 17:43:26
149,1655100866000.0,0.0,2022-06-13 06:14:26,2022-06-12 17:44:26
150,1655100926000.0,0.0,2022-06-13 06:15:26,2022-06-12 17:45:26
151,1655100986000.0,0.0,2022-06-13 06:16:26,2022-06-12 17:46:26
152,1655101046000.0,0.0,2022-06-13 06:17:26,2022-06-12 17:47:26
153,1655101106000.0,0.0,2022-06-13 06:18:26,2022-06-12 17:48:26
154,1655101166000.0,0.0,2022-06-13 06:19:26,2022-06-12 17:49:26
155,1655101226000.0,0.0,2022-06-13 06:20:26,2022-06-12 17:50:26
156,1655101286000.0,0.0,2022-06-13 06:21:26,2022-06-12 17:51:26
157,1655101346000.0,0.0,2022-06-13 06:22:26,2022-06-12 17:52:26
158,1655101406000.0,0.0,2022-06-13 06:23:26,2022-06-12 17:53:26
159,1655101466000.0,0.0,2022-06-13 06:24:26,2022-06-12 17:54:26
160,1655101526000.0,0.0,2022-06-13 06:25:26,2022-06-12 17:55:26
161,1655101586000.0,0.0,2022-06-13 06:26:26,2022-06-12 17:56:26
162,1655101646000.0,0.0,2022-06-13 06:27:26,2022-06-12 17:57:26
163,1655101706000.0,0.0,2022-06-13 06:28:26,2022-06-12 17:58:26
164,1655101766000.0,0.0,2022-06-13 06:29:26,2022-06-12 17:59:26
165,1655101826000.0,0.0,2022-06-13 06:30:26,2022-06-12 18:00:26
166,1655101886000.0,0.0,2022-06-13 06:31:26,2022-06-12 18:01:26
167,1655101946000.0,0.0,2022-06-13 06:32:26,2022-06-12 18:02:26
168,1655102006000.0,0.0,2022-06-13 06:33:26,2022-06-12 18:03:26
169,1655102066000.0,0.0,2022-06-13 06:34:26,2022-06-12 18:04:26
170,1655102126000.0,0.0,2022-06-13 06:35:26,2022-06-12 18:05:26
171,1655102186000.0,0.0,2022-06-13 06:36:26,2022-06-12 18:06:26
172,1655102246000.0,0.0,2022-06-13 06:37:26,2022-06-12 18:07:26
173,1655102306000.0,0.0,2022-06-13 06:38:26,2022-06-12 18:08:26
174,1655102366000.0,0.0,2022-06-13 06:39:26,2022-06-12 18:09:26
175,1655102426000.0,0.0,2022-06-13 06:40:26,2022-06-12 18:10:26
176,1655102486000.0,0.0,2022-06-13 06:41:26,2022-06-12 18:11:26
177,1655102546000.0,0.0,2022-06-13 06:42:26,2022-06-12 18:12:26
178,1655102606000.0,0.0,2022-06-13 06:43:26,2022-06-12 18:13:26
179,1655102666000.0,0.0,2022-06-13 06:44:26,2022-06-12 18:14:26
180,1655102726000.0,0.0,2022-06-13 06:45:26,2022-06-12 18:15:26
181,1655102786000.0,0.0,2022-06-13 06:46:26,2022-06-12 18:16:26
182,1655102846000.0,0.0,2022-06-13 06:47:26,2022-06-12 18:17:26
183,1655102906000.0,0.0,2022-06-13 06:48:26,2022-06-12 18:18:26
184,1655102966000.0,0.0,2022-06-13 06:49:26,2022-06-12 18:19:26
185,1655103026000.0,0.0,2022-06-13 06:50:26,2022-06-12 18:20:26
186,1655103086000.0,0.0,2022-06-13 06:51:26,2022-06-12 18:21:26
187,1655103146000.0,0.0,2022-06-13 06:52:26,2022-06-12 18:22:26
188,1655103206000.0,0.0,2022-06-13 06:53:26,2022-06-12 18:23:26
189,1655103266000.0,0.0,2022-06-13 06:54:26,2022-06-12 18:24:26
190,1655103326000.0,0.0,2022-06-13 06:55:26,2022-06-12 18:25:26
191,1655103386000.0,0.0,2022-06-13 06:56:26,2022-06-12 18:26:26
192,1655103446000.0,0.0,2022-06-13 06:57:26,2022-06-12 18:27:26
193,1655103506000.0,0.0,2022-06-13 06:58:26,2022-06-12 18:28:26
194,1655103566000.0,0.0,2022-06-13 06:59:26,2022-06-12 18:29:26
195,1655103626000.0,0.0,2022-06-13 07:00:26,2022-06-12 18:30:26
196,1655103686000.0,0.0,2022-06-13 07:01:26,2022-06-12 18:31:26
197,1655103746000.0,0.0,2022-06-13 07:02:26,2022-06-12 18:32:26
198,1655103806000.0,0.0,2022-06-13 07:03:26,2022-06-12 18:33:26
199,1655103866000.0,0.0,2022-06-13 07:04:26,2022-06-12 18:34:26
200,1655103926000.0,0.0,2022-06-13 07:05:26,2022-06-12 18:35:26
201,1655103986000.0,0.0,2022-06-13 07:06:26,2022-06-12 18:36:26
202,1655104046000.0,0.0,2022-06-13 07:07:26,2022-06-12 18:37:26
203,1655104106000.0,0.0,2022-06-13 07:08:26,2022-06-12 18:38:26
204,1655104166000.0,0.0,2022-06-13 07:09:26,2022-06-12 18:39:26
205,1655104226000.0,0.0,2022-06-13 07:10:26,2022-06-12 18:40:26
206,1655104286000.0,0.0,2022-06-13 07:11:26,2022-06-12 18:41:26
207,1655104346000.0,0.0,2022-06-13 07:12:26,2022-06-12 18:42:26
208,1655104406000.0,0.0,2022-06-13 07:13:26,2022-06-12 18:43:26
209,1655104466000.0,0.0,2022-06-13 07:14:26,2022-06-12 18:44:26
210,1655104526000.0,0.0,2022-06-13 07:15:26,2022-06-12 18:45:26
211,1655104586000.0,0.0,2022-06-13 07:16:26,2022-06-12 18:46:26
212,1655104646000.0,0.0,2022-06-13 07:17:26,2022-06-12 18:47:26
213,1655104706000.0,0.0,2022-06-13 07:18:26,2022-06-12 18:48:26
214,1655104766000.0,0.0,2022-06-13 07:19:26,2022-06-12 18:49:26
215,1655104826000.0,0.0,2022-06-13 07:20:26,2022-06-12 18:50:26
216,1655104886000.0,0.0,2022-06-13 07:21:26,2022-06-12 18:51:26
217,1655104946000.0,0.0,2022-06-13 07:22:26,2022-06-12 18:52:26
218,1655105006000.0,0.0,2022-06-13 07:23:26,2022-06-12 18:53:26
219,1655105066000.0,0.0,2022-06-13 07:24:26,2022-06-12 18:54:26
220,1655105126000.0,0.0,2022-06-13 07:25:26,2022-06-12 18:55:26
221,1655105186000.0,0.0,2022-06-13 07:26:26,2022-06-12 18:56:26
222,1655105246000.0,0.0,2022-06-13 07:27:26,2022-06-12 18:57:26
223,1655105306000.0,0.0,2022-06-13 07:28:26,2022-06-12 18:58:26
224,1655105366000.0,0.0,2022-06-13 07:29:26,2022-06-12 18:59:26
225,1655105426000.0,0.0,2022-06-13 07:30:26,2022-06-12 19:00:26
226,1655105486000.0,0.0,2022-06-13 07:31:26,2022-06-12 19:01:26
227,1655105546000.0,0.0,2022-06-13 07:32:26,2022-06-12 19:02:26
228,1655105606000.0,0.0,2022-06-13 07:33:26,2022-06-12 19:03:26
229,1655105666000.0,0.0,2022-06-13 07:34:26,2022-06-12 19:04:26
230,1655105726000.0,0.0,2022-06-13 07:35:26,2022-06-12 19:05:26
231,1655105786000.0,0.0,2022-06-13 07:36:26,2022-06-12 19:06:26
232,1655105846000.0,0.0,2022-06-13 07:37:26,2022-06-12 19:07:26
233,1655105906000.0,0.0,2022-06-13 07:38:26,2022-06-12 19:08:26
234,1655105966000.0,0.0,2022-06-13 07:39:26,2022-06-12 19:09:26
235,1655106026000.0,0.0,2022-06-13 07:40:26,2022-06-12 19:10:26
236,1655106086000.0,0.0,2022-06-13 07:41:26,2022-06-12 19:11:26
237,1655106146000.0,0.0,2022-06-13 07:42:26,2022-06-12 19:12:26
238,1655106206000.0,0.0,2022-06-13 07:43:26,2022-06-12 19:13:26
239,1655106266000.0,0.0,2022-06-13 07:44:26,2022-06-12 19:14:26
240,1655106326000.0,0.0,2022-06-13 07:45:26,2022-06-12 19:15:26
241,1655106386000.0,0.0,2022-06-13 07:46:26,2022-06-12 19:16:26
242,1655106446000.0,0.0,2022-06-13 07:47:26,2022-06-12 19:17:26
243,1655106506000.0,0.0,2022-06-13 07:48:26,2022-06-12 19:18:26
244,1655106566000.0,0.0,2022-06-13 07:49:26,2022-06-12 19:19:26
245,1655106626000.0,0.0,2022-06-13 07:50:26,2022-06-12 19:20:26
246,1655106686000.0,0.0,2022-06-13 07:51:26,2022-06-12 19:21:26
247,1655106746000.0,0.0,2022-06-13 07:52:26,2022-06-12 19:22:26
248,1655106806000.0,0.0,2022-06-13 07:53:26,2022-06-12 19:23:26
249,1655106866000.0,0.0,2022-06-13 07:54:26,2022-06-12 19:24:26
250,1655106926000.0,0.0,2022-06-13 07:55:26,2022-06-12 19:25:26
251,1655106986000.0,0.0,2022-06-13 07:56:26,2022-06-12 19:26:26
252,1655107046000.0,0.0,2022-06-13 07:57:26,2022-06-12 19:27:26
253,1655107106000.0,0.0,2022-06-13 07:58:26,2022-06-12 19:28:26
254,1655107166000.0,0.0,2022-06-13 07:59:26,2022-06-12 19:29:26
255,1655107226000.0,0.0,2022-06-13 08:00:26,2022-06-12 19:30:26
256,1655107286000.0,0.0,2022-06-13 08:01:26,2022-06-12 19:31:26
257,1655107346000.0,0.0,2022-06-13 08:02:26,2022-06-12 19:32:26
258,1655107406000.0,0.0,2022-06-13 08:03:26,2022-06-12 19:33:26
259,1655107466000.0,0.0,2022-06-13 08:04:26,2022-06-12 19:34:26
260,1655107526000.0,0.0,2022-06-13 08:05:26,2022-06-12 19:35:26
261,1655107586000.0,0.0,2022-06-13 08:06:26,2022-06-12 19:36:26
262,1655107646000.0,0.0,2022-06-13 08:07:26,2022-06-12 19:37:26
263,1655107706000.0,0.0,2022-06-13 08:08:26,2022-06-12 19:38:26
264,1655107766000.0,0.0,2022-06-13 08:09:26,2022-06-12 19:39:26
265,1655107826000.0,0.0,2022-06-13 08:10:26,2022-06-12 19:40:26
266,1655107886000.0,0.0,2022-06-13 08:11:26,2022-06-12 19:41:26
267,1655107946000.0,0.0,2022-06-13 08:12:26,2022-06-12 19:42:26
268,1655108006000.0,0.0,2022-06-13 08:13:26,2022-06-12 19:43:26
269,1655108066000.0,0.0,2022-06-13 08:14:26,2022-06-12 19:44:26
270,1655108126000.0,0.0,2022-06-13 08:15:26,2022-06-12 19:45:26
271,1655108186000.0,0.0,2022-06-13 08:16:26,2022-06-12 19:46:26
272,1655108246000.0,0.0,2022-06-13 08:17:26,2022-06-12 19:47:26
273,1655108306000.0,0.0,2022-06-13 08:18:26,2022-06-12 19:48:26
274,1655108366000.0,0.0,2022-06-13 08:19:26,2022-06-12 19:49:26
275,1655108426000.0,0.0,2022-06-13 08:20:26,2022-06-12 19:50:26
276,1655108486000.0,0.0,2022-06-13 08:21:26,2022-06-12 19:51:26
277,1655108546000.0,0.0,2022-06-13 08:22:26,2022-06-12 19:52:26
278,1655108606000.0,0.0,2022-06-13 08:23:26,2022-06-12 19:53:26
279,1655108666000.0,0.0,2022-06-13 08:24:26,2022-06-12 19:54:26
280,1655108726000.0,0.0,2022-06-13 08:25:26,2022-06-12 19:55:26
281,1655108786000.0,0.0,2022-06-13 08:26:26,2022-06-12 19:56:26
282,1655108846000.0,0.0,2022-06-13 08:27:26,2022-06-12 19:57:26
283,1655108906000.0,0.0,2022-06-13 08:28:26,2022-06-12 19:58:26
284,1655108966000.0,0.0,2022-06-13 08:29:26,2022-06-12 19:59:26
285,1655109026000.0,0.0,2022-06-13 08:30:26,2022-06-12 20:00:26
286,1655109086000.0,0.0,2022-06-13 08:31:26,2022-06-12 20:01:26
287,1655109146000.0,0.0,2022-06-13 08:32:26,2022-06-12 20:02:26
288,1655109206000.0,0.0,2022-06-13 08:33:26,2022-06-12 20:03:26
289,1655109266000.0,0.0,2022-06-13 08:34:26,2022-06-12 20:04:26
290,1655109326000.0,0.0,2022-06-13 08:35:26,2022-06-12 20:05:26
291,1655109386000.0,0.0,2022-06-13 08:36:26,2022-06-12 20:06:26
292,1655109446000.0,0.0,2022-06-13 08:37:26,2022-06-12 20:07:26
293,1655109506000.0,0.0,2022-06-13 08:38:26,2022-06-12 20:08:26
294,1655109566000.0,0.0,2022-06-13 08:39:26,2022-06-12 20:09:26
295,1655109626000.0,0.0,2022-06-13 08:40:26,2022-06-12 20:10:26
296,1655109686000.0,0.0,2022-06-13 08:41:26,2022-06-12 20:11:26
297,1655109746000.0,0.0,2022-06-13 08:42:26,2022-06-12 20:12:26
298,1655109806000.0,0.0,2022-06-13 08:43:26,2022-06-12 20:13:26
299,1655109866000.0,0.0,2022-06-13 08:44:26,2022-06-12 20:14:26
300,1655109926000.0,0.0,2022-06-13 08:45:26,2022-06-12 20:15:26
301,1655109986000.0,0.0,2022-06-13 08:46:26,2022-06-12 20:16:26
302,1655110046000.0,0.0,2022-06-13 08:47:26,2022-06-12 20:17:26
303,1655110106000.0,0.0,2022-06-13 08:48:26,2022-06-12 20:18:26
304,1655110166000.0,0.0,2022-06-13 08:49:26,2022-06-12 20:19:26
305,1655110226000.0,0.0,2022-06-13 08:50:26,2022-06-12 20:20:26
306,1655110286000.0,0.0,2022-06-13 08:51:26,2022-06-12 20:21:26
307,1655110346000.0,0.0,2022-06-13 08:52:26,2022-06-12 20:22:26
308,1655110406000.0,0.0,2022-06-13 08:53:26,2022-06-12 20:23:26
309,1655110466000.0,0.0,2022-06-13 08:54:26,2022-06-12 20:24:26
310,1655110526000.0,0.0,2022-06-13 08:55:26,2022-06-12 20:25:26
311,1655110586000.0,0.0,2022-06-13 08:56:26,2022-06-12 20:26:26
312,1655110646000.0,0.0,2022-06-13 08:57:26,2022-06-12 20:27:26
313,1655110706000.0,0.0,2022-06-13 08:58:26,2022-06-12 20:28:26
314,1655110766000.0,0.0,2022-06-13 08:59:26,2022-06-12 20:29:26
315,1655110826000.0,0.0,2022-06-13 09:00:26,2022-06-12 20:30:26
316,1655110886000.0,0.0,2022-06-13 09:01:26,2022-06-12 20:31:26
317,1655110946000.0,0.0,2022-06-13 09:02:26,2022-06-12 20:32:26
318,1655111006000.0,0.0,2022-06-13 09:03:26,2022-06-12 20:33:26
319,1655111066000.0,0.0,2022-06-13 09:04:26,2022-06-12 20:34:26
320,1655111126000.0,0.0,2022-06-13 09:05:26,2022-06-12 20:35:26
321,1655111186000.0,0.0,2022-06-13 09:06:26,2022-06-12 20:36:26
322,1655111246000.0,0.0,2022-06-13 09:07:26,2022-06-12 20:37:26
323,1655111306000.0,0.0,2022-06-13 09:08:26,2022-06-12 20:38:26
324,1655111366000.0,0.0,2022-06-13 09:09:26,2022-06-12 20:39:26
325,1655111426000.0,0.0,2022-06-13 09:10:26,2022-06-12 20:40:26
326,1655111486000.0,0.0,2022-06-13 09:11:26,2022-06-12 20:41:26
327,1655111546000.0,0.0,2022-06-13 09:12:26,2022-06-12 20:42:26
328,1655111606000.0,0.0,2022-06-13 09:13:26,2022-06-12 20:43:26
329,1655111666000.0,0.0,2022-06-13 09:14:26,2022-06-12 20:44:26
330,1655111726000.0,0.0,2022-06-13 09:15:26,2022-06-12 20:45:26
331,1655111786000.0,0.0,2022-06-13 09:16:26,2022-06-12 20:46:26
332,1655111846000.0,0.0,2022-06-13 09:17:26,2022-06-12 20:47:26
333,1655111906000.0,0.0,2022-06-13 09:18:26,2022-06-12 20:48:26
334,1655111966000.0,0.0,2022-06-13 09:19:26,2022-06-12 20:49:26
335,1655112026000.0,0.0,2022-06-13 09:20:26,2022-06-12 20:50:26
336,1655112086000.0,0.0,2022-06-13 09:21:26,2022-06-12 20:51:26
337,1655112146000.0,0.0,2022-06-13 09:22:26,2022-06-12 20:52:26
338,1655112206000.0,0.0,2022-06-13 09:23:26,2022-06-12 20:53:26
339,1655112266000.0,0.0,2022-06-13 09:24:26,2022-06-12 20:54:26
340,1655112326000.0,0.0,2022-06-13 09:25:26,2022-06-12 20:55:26
341,1655112386000.0,0.0,2022-06-13 09:26:26,2022-06-12 20:56:26
342,1655112446000.0,0.0,2022-06-13 09:27:26,2022-06-12 20:57:26
343,1655112506000.0,0.0,2022-06-13 09:28:26,2022-06-12 20:58:26
344,1655112566000.0,0.0,2022-06-13 09:29:26,2022-06-12 20:59:26
345,1655112626000.0,0.0,2022-06-13 09:30:26,2022-06-12 21:00:26
346,1655112686000.0,0.0,2022-06-13 09:31:26,2022-06-12 21:01:26
347,1655112746000.0,0.0,2022-06-13 09:32:26,2022-06-12 21:02:26
348,1655112806000.0,0.0,2022-06-13 09:33:26,2022-06-12 21:03:26
