,epoch,status,utc,pst
349,1653515966000.0,0.0,2022-05-25 21:59:26,2022-05-25 09:29:26
350,1653516026000.0,0.0,2022-05-25 22:00:26,2022-05-25 09:30:26
351,1653516086000.0,0.0,2022-05-25 22:01:26,2022-05-25 09:31:26
352,1653516146000.0,0.0,2022-05-25 22:02:26,2022-05-25 09:32:26
353,1653516206000.0,0.0,2022-05-25 22:03:26,2022-05-25 09:33:26
354,1653516266000.0,0.0,2022-05-25 22:04:26,2022-05-25 09:34:26
355,1653516326000.0,0.0,2022-05-25 22:05:26,2022-05-25 09:35:26
356,1653516386000.0,0.0,2022-05-25 22:06:26,2022-05-25 09:36:26
357,1653516446000.0,0.0,2022-05-25 22:07:26,2022-05-25 09:37:26
358,1653516506000.0,0.0,2022-05-25 22:08:26,2022-05-25 09:38:26
359,1653516566000.0,0.0,2022-05-25 22:09:26,2022-05-25 09:39:26
360,1653516626000.0,0.0,2022-05-25 22:10:26,2022-05-25 09:40:26
361,1653516686000.0,0.0,2022-05-25 22:11:26,2022-05-25 09:41:26
362,1653516746000.0,0.0,2022-05-25 22:12:26,2022-05-25 09:42:26
363,1653516806000.0,0.0,2022-05-25 22:13:26,2022-05-25 09:43:26
364,1653516866000.0,0.0,2022-05-25 22:14:26,2022-05-25 09:44:26
365,1653516926000.0,0.0,2022-05-25 22:15:26,2022-05-25 09:45:26
366,1653516986000.0,0.0,2022-05-25 22:16:26,2022-05-25 09:46:26
367,1653517046000.0,0.0,2022-05-25 22:17:26,2022-05-25 09:47:26
368,1653517106000.0,0.0,2022-05-25 22:18:26,2022-05-25 09:48:26
369,1653517166000.0,0.0,2022-05-25 22:19:26,2022-05-25 09:49:26
370,1653517226000.0,0.0,2022-05-25 22:20:26,2022-05-25 09:50:26
371,1653517286000.0,0.0,2022-05-25 22:21:26,2022-05-25 09:51:26
372,1653517346000.0,0.0,2022-05-25 22:22:26,2022-05-25 09:52:26
373,1653517406000.0,0.0,2022-05-25 22:23:26,2022-05-25 09:53:26
374,1653517466000.0,0.0,2022-05-25 22:24:26,2022-05-25 09:54:26
375,1653517526000.0,0.0,2022-05-25 22:25:26,2022-05-25 09:55:26
376,1653517586000.0,0.0,2022-05-25 22:26:26,2022-05-25 09:56:26
377,1653517646000.0,0.0,2022-05-25 22:27:26,2022-05-25 09:57:26
378,1653517706000.0,0.0,2022-05-25 22:28:26,2022-05-25 09:58:26
379,1653517766000.0,0.0,2022-05-25 22:29:26,2022-05-25 09:59:26
380,1653517826000.0,0.0,2022-05-25 22:30:26,2022-05-25 10:00:26
381,1653517886000.0,0.0,2022-05-25 22:31:26,2022-05-25 10:01:26
382,1653517946000.0,0.0,2022-05-25 22:32:26,2022-05-25 10:02:26
383,1653518006000.0,0.0,2022-05-25 22:33:26,2022-05-25 10:03:26
384,1653518066000.0,0.0,2022-05-25 22:34:26,2022-05-25 10:04:26
385,1653518126000.0,0.0,2022-05-25 22:35:26,2022-05-25 10:05:26
386,1653518186000.0,0.0,2022-05-25 22:36:26,2022-05-25 10:06:26
387,1653518246000.0,0.0,2022-05-25 22:37:26,2022-05-25 10:07:26
388,1653518306000.0,0.0,2022-05-25 22:38:26,2022-05-25 10:08:26
389,1653518366000.0,0.0,2022-05-25 22:39:26,2022-05-25 10:09:26
390,1653518426000.0,0.0,2022-05-25 22:40:26,2022-05-25 10:10:26
391,1653518486000.0,0.0,2022-05-25 22:41:26,2022-05-25 10:11:26
392,1653518546000.0,0.0,2022-05-25 22:42:26,2022-05-25 10:12:26
393,1653518606000.0,0.0,2022-05-25 22:43:26,2022-05-25 10:13:26
394,1653518666000.0,0.0,2022-05-25 22:44:26,2022-05-25 10:14:26
395,1653518726000.0,0.0,2022-05-25 22:45:26,2022-05-25 10:15:26
396,1653518786000.0,0.0,2022-05-25 22:46:26,2022-05-25 10:16:26
397,1653518846000.0,0.0,2022-05-25 22:47:26,2022-05-25 10:17:26
398,1653518906000.0,0.0,2022-05-25 22:48:26,2022-05-25 10:18:26
399,1653518966000.0,0.0,2022-05-25 22:49:26,2022-05-25 10:19:26
400,1653519026000.0,0.0,2022-05-25 22:50:26,2022-05-25 10:20:26
401,1653519086000.0,0.0,2022-05-25 22:51:26,2022-05-25 10:21:26
402,1653519146000.0,0.0,2022-05-25 22:52:26,2022-05-25 10:22:26
403,1653519206000.0,0.0,2022-05-25 22:53:26,2022-05-25 10:23:26
404,1653519266000.0,0.0,2022-05-25 22:54:26,2022-05-25 10:24:26
405,1653519326000.0,0.0,2022-05-25 22:55:26,2022-05-25 10:25:26
406,1653519386000.0,0.0,2022-05-25 22:56:26,2022-05-25 10:26:26
407,1653519446000.0,0.0,2022-05-25 22:57:26,2022-05-25 10:27:26
408,1653519506000.0,0.0,2022-05-25 22:58:26,2022-05-25 10:28:26
409,1653519566000.0,0.0,2022-05-25 22:59:26,2022-05-25 10:29:26
410,1653519626000.0,0.0,2022-05-25 23:00:26,2022-05-25 10:30:26
411,1653519686000.0,0.0,2022-05-25 23:01:26,2022-05-25 10:31:26
412,1653519746000.0,0.0,2022-05-25 23:02:26,2022-05-25 10:32:26
413,1653519806000.0,0.0,2022-05-25 23:03:26,2022-05-25 10:33:26
414,1653519866000.0,0.0,2022-05-25 23:04:26,2022-05-25 10:34:26
415,1653519926000.0,0.0,2022-05-25 23:05:26,2022-05-25 10:35:26
416,1653519986000.0,0.0,2022-05-25 23:06:26,2022-05-25 10:36:26
417,1653520046000.0,0.0,2022-05-25 23:07:26,2022-05-25 10:37:26
418,1653520106000.0,0.0,2022-05-25 23:08:26,2022-05-25 10:38:26
419,1653520166000.0,0.0,2022-05-25 23:09:26,2022-05-25 10:39:26
420,1653520226000.0,0.0,2022-05-25 23:10:26,2022-05-25 10:40:26
421,1653520286000.0,0.0,2022-05-25 23:11:26,2022-05-25 10:41:26
422,1653520346000.0,0.0,2022-05-25 23:12:26,2022-05-25 10:42:26
423,1653520406000.0,0.0,2022-05-25 23:13:26,2022-05-25 10:43:26
424,1653520466000.0,0.0,2022-05-25 23:14:26,2022-05-25 10:44:26
425,1653520526000.0,0.0,2022-05-25 23:15:26,2022-05-25 10:45:26
426,1653520586000.0,0.0,2022-05-25 23:16:26,2022-05-25 10:46:26
427,1653520646000.0,0.0,2022-05-25 23:17:26,2022-05-25 10:47:26
428,1653520706000.0,0.0,2022-05-25 23:18:26,2022-05-25 10:48:26
429,1653520766000.0,0.0,2022-05-25 23:19:26,2022-05-25 10:49:26
430,1653520826000.0,0.0,2022-05-25 23:20:26,2022-05-25 10:50:26
431,1653520886000.0,0.0,2022-05-25 23:21:26,2022-05-25 10:51:26
432,1653520946000.0,0.0,2022-05-25 23:22:26,2022-05-25 10:52:26
433,1653521006000.0,0.0,2022-05-25 23:23:26,2022-05-25 10:53:26
434,1653521066000.0,0.0,2022-05-25 23:24:26,2022-05-25 10:54:26
435,1653521126000.0,0.0,2022-05-25 23:25:26,2022-05-25 10:55:26
436,1653521186000.0,0.0,2022-05-25 23:26:26,2022-05-25 10:56:26
437,1653521246000.0,0.0,2022-05-25 23:27:26,2022-05-25 10:57:26
438,1653521306000.0,0.0,2022-05-25 23:28:26,2022-05-25 10:58:26
439,1653521366000.0,0.0,2022-05-25 23:29:26,2022-05-25 10:59:26
440,1653521426000.0,0.0,2022-05-25 23:30:26,2022-05-25 11:00:26
441,1653521486000.0,0.0,2022-05-25 23:31:26,2022-05-25 11:01:26
442,1653521546000.0,0.0,2022-05-25 23:32:26,2022-05-25 11:02:26
443,1653521606000.0,0.0,2022-05-25 23:33:26,2022-05-25 11:03:26
444,1653521666000.0,0.0,2022-05-25 23:34:26,2022-05-25 11:04:26
445,1653521726000.0,0.0,2022-05-25 23:35:26,2022-05-25 11:05:26
446,1653521786000.0,0.0,2022-05-25 23:36:26,2022-05-25 11:06:26
447,1653521846000.0,0.0,2022-05-25 23:37:26,2022-05-25 11:07:26
448,1653521906000.0,0.0,2022-05-25 23:38:26,2022-05-25 11:08:26
449,1653521966000.0,0.0,2022-05-25 23:39:26,2022-05-25 11:09:26
450,1653522026000.0,0.0,2022-05-25 23:40:26,2022-05-25 11:10:26
451,1653522086000.0,0.0,2022-05-25 23:41:26,2022-05-25 11:11:26
452,1653522146000.0,0.0,2022-05-25 23:42:26,2022-05-25 11:12:26
453,1653522206000.0,0.0,2022-05-25 23:43:26,2022-05-25 11:13:26
454,1653522266000.0,0.0,2022-05-25 23:44:26,2022-05-25 11:14:26
455,1653522326000.0,0.0,2022-05-25 23:45:26,2022-05-25 11:15:26
456,1653522386000.0,0.0,2022-05-25 23:46:26,2022-05-25 11:16:26
457,1653522446000.0,0.0,2022-05-25 23:47:26,2022-05-25 11:17:26
458,1653522506000.0,0.0,2022-05-25 23:48:26,2022-05-25 11:18:26
459,1653522566000.0,0.0,2022-05-25 23:49:26,2022-05-25 11:19:26
460,1653522626000.0,0.0,2022-05-25 23:50:26,2022-05-25 11:20:26
461,1653522686000.0,0.0,2022-05-25 23:51:26,2022-05-25 11:21:26
462,1653522746000.0,0.0,2022-05-25 23:52:26,2022-05-25 11:22:26
463,1653522806000.0,0.0,2022-05-25 23:53:26,2022-05-25 11:23:26
464,1653522866000.0,0.0,2022-05-25 23:54:26,2022-05-25 11:24:26
465,1653522926000.0,0.0,2022-05-25 23:55:26,2022-05-25 11:25:26
466,1653522986000.0,0.0,2022-05-25 23:56:26,2022-05-25 11:26:26
467,1653523046000.0,0.0,2022-05-25 23:57:26,2022-05-25 11:27:26
468,1653523106000.0,0.0,2022-05-25 23:58:26,2022-05-25 11:28:26
469,1653523166000.0,0.0,2022-05-25 23:59:26,2022-05-25 11:29:26
470,1653523226000.0,0.0,2022-05-26 00:00:26,2022-05-25 11:30:26
471,1653523286000.0,0.0,2022-05-26 00:01:26,2022-05-25 11:31:26
472,1653523346000.0,0.0,2022-05-26 00:02:26,2022-05-25 11:32:26
473,1653523406000.0,0.0,2022-05-26 00:03:26,2022-05-25 11:33:26
474,1653523466000.0,0.0,2022-05-26 00:04:26,2022-05-25 11:34:26
475,1653523526000.0,0.0,2022-05-26 00:05:26,2022-05-25 11:35:26
476,1653523586000.0,0.0,2022-05-26 00:06:26,2022-05-25 11:36:26
477,1653523646000.0,0.0,2022-05-26 00:07:26,2022-05-25 11:37:26
478,1653523706000.0,0.0,2022-05-26 00:08:26,2022-05-25 11:38:26
479,1653523766000.0,0.0,2022-05-26 00:09:26,2022-05-25 11:39:26
480,1653523826000.0,0.0,2022-05-26 00:10:26,2022-05-25 11:40:26
481,1653523886000.0,0.0,2022-05-26 00:11:26,2022-05-25 11:41:26
482,1653523946000.0,0.0,2022-05-26 00:12:26,2022-05-25 11:42:26
483,1653524006000.0,0.0,2022-05-26 00:13:26,2022-05-25 11:43:26
484,1653524066000.0,0.0,2022-05-26 00:14:26,2022-05-25 11:44:26
485,1653524126000.0,0.0,2022-05-26 00:15:26,2022-05-25 11:45:26
486,1653524186000.0,0.0,2022-05-26 00:16:26,2022-05-25 11:46:26
487,1653524246000.0,0.0,2022-05-26 00:17:26,2022-05-25 11:47:26
488,1653524306000.0,0.0,2022-05-26 00:18:26,2022-05-25 11:48:26
489,1653524366000.0,0.0,2022-05-26 00:19:26,2022-05-25 11:49:26
490,1653524426000.0,0.0,2022-05-26 00:20:26,2022-05-25 11:50:26
491,1653524486000.0,0.0,2022-05-26 00:21:26,2022-05-25 11:51:26
492,1653524546000.0,0.0,2022-05-26 00:22:26,2022-05-25 11:52:26
493,1653524606000.0,0.0,2022-05-26 00:23:26,2022-05-25 11:53:26
494,1653524666000.0,0.0,2022-05-26 00:24:26,2022-05-25 11:54:26
495,1653524726000.0,0.0,2022-05-26 00:25:26,2022-05-25 11:55:26
496,1653524786000.0,0.0,2022-05-26 00:26:26,2022-05-25 11:56:26
497,1653524846000.0,0.0,2022-05-26 00:27:26,2022-05-25 11:57:26
498,1653524906000.0,0.0,2022-05-26 00:28:26,2022-05-25 11:58:26
499,1653524966000.0,0.0,2022-05-26 00:29:26,2022-05-25 11:59:26
500,1653525026000.0,0.0,2022-05-26 00:30:26,2022-05-25 12:00:26
501,1653525086000.0,0.0,2022-05-26 00:31:26,2022-05-25 12:01:26
502,1653525146000.0,0.0,2022-05-26 00:32:26,2022-05-25 12:02:26
503,1653525206000.0,0.0,2022-05-26 00:33:26,2022-05-25 12:03:26
504,1653525266000.0,0.0,2022-05-26 00:34:26,2022-05-25 12:04:26
505,1653525326000.0,0.0,2022-05-26 00:35:26,2022-05-25 12:05:26
506,1653525386000.0,0.0,2022-05-26 00:36:26,2022-05-25 12:06:26
507,1653525446000.0,0.0,2022-05-26 00:37:26,2022-05-25 12:07:26
508,1653525506000.0,0.0,2022-05-26 00:38:26,2022-05-25 12:08:26
509,1653525566000.0,0.0,2022-05-26 00:39:26,2022-05-25 12:09:26
510,1653525626000.0,0.0,2022-05-26 00:40:26,2022-05-25 12:10:26
511,1653525686000.0,0.0,2022-05-26 00:41:26,2022-05-25 12:11:26
512,1653525746000.0,0.0,2022-05-26 00:42:26,2022-05-25 12:12:26
513,1653525806000.0,0.0,2022-05-26 00:43:26,2022-05-25 12:13:26
514,1653525866000.0,0.0,2022-05-26 00:44:26,2022-05-25 12:14:26
515,1653525926000.0,0.0,2022-05-26 00:45:26,2022-05-25 12:15:26
516,1653525986000.0,0.0,2022-05-26 00:46:26,2022-05-25 12:16:26
517,1653526046000.0,0.0,2022-05-26 00:47:26,2022-05-25 12:17:26
518,1653526106000.0,0.0,2022-05-26 00:48:26,2022-05-25 12:18:26
519,1653526166000.0,0.0,2022-05-26 00:49:26,2022-05-25 12:19:26
520,1653526226000.0,0.0,2022-05-26 00:50:26,2022-05-25 12:20:26
521,1653526286000.0,0.0,2022-05-26 00:51:26,2022-05-25 12:21:26
522,1653526346000.0,0.0,2022-05-26 00:52:26,2022-05-25 12:22:26
523,1653526406000.0,0.0,2022-05-26 00:53:26,2022-05-25 12:23:26
524,1653526466000.0,0.0,2022-05-26 00:54:26,2022-05-25 12:24:26
525,1653526526000.0,0.0,2022-05-26 00:55:26,2022-05-25 12:25:26
526,1653526586000.0,0.0,2022-05-26 00:56:26,2022-05-25 12:26:26
527,1653526646000.0,0.0,2022-05-26 00:57:26,2022-05-25 12:27:26
528,1653526706000.0,0.0,2022-05-26 00:58:26,2022-05-25 12:28:26
529,1653526766000.0,0.0,2022-05-26 00:59:26,2022-05-25 12:29:26
530,1653526826000.0,0.0,2022-05-26 01:00:26,2022-05-25 12:30:26
531,1653526886000.0,0.0,2022-05-26 01:01:26,2022-05-25 12:31:26
532,1653526946000.0,0.0,2022-05-26 01:02:26,2022-05-25 12:32:26
533,1653527006000.0,0.0,2022-05-26 01:03:26,2022-05-25 12:33:26
534,1653527066000.0,0.0,2022-05-26 01:04:26,2022-05-25 12:34:26
535,1653527126000.0,0.0,2022-05-26 01:05:26,2022-05-25 12:35:26
536,1653527186000.0,0.0,2022-05-26 01:06:26,2022-05-25 12:36:26
537,1653527246000.0,0.0,2022-05-26 01:07:26,2022-05-25 12:37:26
538,1653527306000.0,0.0,2022-05-26 01:08:26,2022-05-25 12:38:26
539,1653527366000.0,0.0,2022-05-26 01:09:26,2022-05-25 12:39:26
540,1653527426000.0,0.0,2022-05-26 01:10:26,2022-05-25 12:40:26
541,1653527486000.0,0.0,2022-05-26 01:11:26,2022-05-25 12:41:26
542,1653527546000.0,0.0,2022-05-26 01:12:26,2022-05-25 12:42:26
543,1653527606000.0,0.0,2022-05-26 01:13:26,2022-05-25 12:43:26
544,1653527666000.0,0.0,2022-05-26 01:14:26,2022-05-25 12:44:26
545,1653527726000.0,0.0,2022-05-26 01:15:26,2022-05-25 12:45:26
546,1653527786000.0,0.0,2022-05-26 01:16:26,2022-05-25 12:46:26
547,1653527846000.0,0.0,2022-05-26 01:17:26,2022-05-25 12:47:26
548,1653527906000.0,0.0,2022-05-26 01:18:26,2022-05-25 12:48:26
549,1653527966000.0,0.0,2022-05-26 01:19:26,2022-05-25 12:49:26
550,1653528026000.0,0.0,2022-05-26 01:20:26,2022-05-25 12:50:26
551,1653528086000.0,0.0,2022-05-26 01:21:26,2022-05-25 12:51:26
552,1653528146000.0,0.0,2022-05-26 01:22:26,2022-05-25 12:52:26
553,1653528206000.0,0.0,2022-05-26 01:23:26,2022-05-25 12:53:26
554,1653528266000.0,0.0,2022-05-26 01:24:26,2022-05-25 12:54:26
555,1653528326000.0,0.0,2022-05-26 01:25:26,2022-05-25 12:55:26
556,1653528386000.0,0.0,2022-05-26 01:26:26,2022-05-25 12:56:26
557,1653528446000.0,0.0,2022-05-26 01:27:26,2022-05-25 12:57:26
558,1653528506000.0,0.0,2022-05-26 01:28:26,2022-05-25 12:58:26
559,1653528566000.0,0.0,2022-05-26 01:29:26,2022-05-25 12:59:26
560,1653528626000.0,0.0,2022-05-26 01:30:26,2022-05-25 13:00:26
561,1653528686000.0,0.0,2022-05-26 01:31:26,2022-05-25 13:01:26
562,1653528746000.0,0.0,2022-05-26 01:32:26,2022-05-25 13:02:26
563,1653528806000.0,0.0,2022-05-26 01:33:26,2022-05-25 13:03:26
564,1653528866000.0,0.0,2022-05-26 01:34:26,2022-05-25 13:04:26
565,1653528926000.0,0.0,2022-05-26 01:35:26,2022-05-25 13:05:26
566,1653528986000.0,0.0,2022-05-26 01:36:26,2022-05-25 13:06:26
567,1653529046000.0,0.0,2022-05-26 01:37:26,2022-05-25 13:07:26
568,1653529106000.0,0.0,2022-05-26 01:38:26,2022-05-25 13:08:26
569,1653529166000.0,0.0,2022-05-26 01:39:26,2022-05-25 13:09:26
570,1653529226000.0,0.0,2022-05-26 01:40:26,2022-05-25 13:10:26
571,1653529286000.0,1.0,2022-05-26 01:41:26,2022-05-25 13:11:26
572,1653529346000.0,1.0,2022-05-26 01:42:26,2022-05-25 13:12:26
573,1653529406000.0,0.0,2022-05-26 01:43:26,2022-05-25 13:13:26
574,1653529466000.0,0.0,2022-05-26 01:44:26,2022-05-25 13:14:26
575,1653529526000.0,0.0,2022-05-26 01:45:26,2022-05-25 13:15:26
576,1653529586000.0,0.0,2022-05-26 01:46:26,2022-05-25 13:16:26
577,1653529646000.0,0.0,2022-05-26 01:47:26,2022-05-25 13:17:26
578,1653529706000.0,0.0,2022-05-26 01:48:26,2022-05-25 13:18:26
579,1653529766000.0,0.0,2022-05-26 01:49:26,2022-05-25 13:19:26
580,1653529826000.0,0.0,2022-05-26 01:50:26,2022-05-25 13:20:26
581,1653529886000.0,0.0,2022-05-26 01:51:26,2022-05-25 13:21:26
582,1653529946000.0,0.0,2022-05-26 01:52:26,2022-05-25 13:22:26
583,1653530006000.0,0.0,2022-05-26 01:53:26,2022-05-25 13:23:26
584,1653530066000.0,0.0,2022-05-26 01:54:26,2022-05-25 13:24:26
585,1653530126000.0,0.0,2022-05-26 01:55:26,2022-05-25 13:25:26
586,1653530186000.0,0.0,2022-05-26 01:56:26,2022-05-25 13:26:26
587,1653530246000.0,0.0,2022-05-26 01:57:26,2022-05-25 13:27:26
588,1653530306000.0,0.0,2022-05-26 01:58:26,2022-05-25 13:28:26
589,1653530366000.0,0.0,2022-05-26 01:59:26,2022-05-25 13:29:26
590,1653530426000.0,0.0,2022-05-26 02:00:26,2022-05-25 13:30:26
591,1653530486000.0,0.0,2022-05-26 02:01:26,2022-05-25 13:31:26
592,1653530546000.0,0.0,2022-05-26 02:02:26,2022-05-25 13:32:26
593,1653530606000.0,0.0,2022-05-26 02:03:26,2022-05-25 13:33:26
594,1653530666000.0,0.0,2022-05-26 02:04:26,2022-05-25 13:34:26
595,1653530726000.0,0.0,2022-05-26 02:05:26,2022-05-25 13:35:26
596,1653530786000.0,0.0,2022-05-26 02:06:26,2022-05-25 13:36:26
597,1653530846000.0,0.0,2022-05-26 02:07:26,2022-05-25 13:37:26
598,1653530906000.0,0.0,2022-05-26 02:08:26,2022-05-25 13:38:26
599,1653530966000.0,0.0,2022-05-26 02:09:26,2022-05-25 13:39:26
600,1653531026000.0,0.0,2022-05-26 02:10:26,2022-05-25 13:40:26
601,1653531086000.0,0.0,2022-05-26 02:11:26,2022-05-25 13:41:26
602,1653531146000.0,0.0,2022-05-26 02:12:26,2022-05-25 13:42:26
603,1653531206000.0,0.0,2022-05-26 02:13:26,2022-05-25 13:43:26
604,1653531266000.0,0.0,2022-05-26 02:14:26,2022-05-25 13:44:26
605,1653531326000.0,0.0,2022-05-26 02:15:26,2022-05-25 13:45:26
606,1653531386000.0,0.0,2022-05-26 02:16:26,2022-05-25 13:46:26
607,1653531446000.0,0.0,2022-05-26 02:17:26,2022-05-25 13:47:26
608,1653531506000.0,0.0,2022-05-26 02:18:26,2022-05-25 13:48:26
609,1653531566000.0,0.0,2022-05-26 02:19:26,2022-05-25 13:49:26
610,1653531626000.0,0.0,2022-05-26 02:20:26,2022-05-25 13:50:26
611,1653531686000.0,0.0,2022-05-26 02:21:26,2022-05-25 13:51:26
612,1653531746000.0,0.0,2022-05-26 02:22:26,2022-05-25 13:52:26
613,1653531806000.0,0.0,2022-05-26 02:23:26,2022-05-25 13:53:26
614,1653531866000.0,0.0,2022-05-26 02:24:26,2022-05-25 13:54:26
615,1653531926000.0,0.0,2022-05-26 02:25:26,2022-05-25 13:55:26
616,1653531986000.0,0.0,2022-05-26 02:26:26,2022-05-25 13:56:26
617,1653532046000.0,0.0,2022-05-26 02:27:26,2022-05-25 13:57:26
618,1653532106000.0,0.0,2022-05-26 02:28:26,2022-05-25 13:58:26
619,1653532166000.0,0.0,2022-05-26 02:29:26,2022-05-25 13:59:26
620,1653532226000.0,0.0,2022-05-26 02:30:26,2022-05-25 14:00:26
621,1653532286000.0,0.0,2022-05-26 02:31:26,2022-05-25 14:01:26
622,1653532346000.0,0.0,2022-05-26 02:32:26,2022-05-25 14:02:26
623,1653532406000.0,0.0,2022-05-26 02:33:26,2022-05-25 14:03:26
624,1653532466000.0,0.0,2022-05-26 02:34:26,2022-05-25 14:04:26
625,1653532526000.0,0.0,2022-05-26 02:35:26,2022-05-25 14:05:26
626,1653532586000.0,0.0,2022-05-26 02:36:26,2022-05-25 14:06:26
627,1653532646000.0,0.0,2022-05-26 02:37:26,2022-05-25 14:07:26
628,1653532706000.0,0.0,2022-05-26 02:38:26,2022-05-25 14:08:26
629,1653532766000.0,0.0,2022-05-26 02:39:26,2022-05-25 14:09:26
630,1653532826000.0,0.0,2022-05-26 02:40:26,2022-05-25 14:10:26
631,1653532886000.0,0.0,2022-05-26 02:41:26,2022-05-25 14:11:26
632,1653532946000.0,0.0,2022-05-26 02:42:26,2022-05-25 14:12:26
633,1653533006000.0,0.0,2022-05-26 02:43:26,2022-05-25 14:13:26
634,1653533066000.0,0.0,2022-05-26 02:44:26,2022-05-25 14:14:26
635,1653533126000.0,0.0,2022-05-26 02:45:26,2022-05-25 14:15:26
636,1653533186000.0,0.0,2022-05-26 02:46:26,2022-05-25 14:16:26
637,1653533246000.0,0.0,2022-05-26 02:47:26,2022-05-25 14:17:26
638,1653533306000.0,0.0,2022-05-26 02:48:26,2022-05-25 14:18:26
639,1653533366000.0,0.0,2022-05-26 02:49:26,2022-05-25 14:19:26
640,1653533426000.0,0.0,2022-05-26 02:50:26,2022-05-25 14:20:26
641,1653533486000.0,0.0,2022-05-26 02:51:26,2022-05-25 14:21:26
642,1653533546000.0,0.0,2022-05-26 02:52:26,2022-05-25 14:22:26
643,1653533606000.0,0.0,2022-05-26 02:53:26,2022-05-25 14:23:26
644,1653533666000.0,0.0,2022-05-26 02:54:26,2022-05-25 14:24:26
645,1653533726000.0,0.0,2022-05-26 02:55:26,2022-05-25 14:25:26
646,1653533786000.0,0.0,2022-05-26 02:56:26,2022-05-25 14:26:26
647,1653533846000.0,0.0,2022-05-26 02:57:26,2022-05-25 14:27:26
648,1653533906000.0,0.0,2022-05-26 02:58:26,2022-05-25 14:28:26
649,1653533966000.0,0.0,2022-05-26 02:59:26,2022-05-25 14:29:26
650,1653534026000.0,0.0,2022-05-26 03:00:26,2022-05-25 14:30:26
651,1653534086000.0,0.0,2022-05-26 03:01:26,2022-05-25 14:31:26
652,1653534146000.0,0.0,2022-05-26 03:02:26,2022-05-25 14:32:26
653,1653534206000.0,0.0,2022-05-26 03:03:26,2022-05-25 14:33:26
654,1653534266000.0,0.0,2022-05-26 03:04:26,2022-05-25 14:34:26
655,1653534326000.0,0.0,2022-05-26 03:05:26,2022-05-25 14:35:26
656,1653534386000.0,0.0,2022-05-26 03:06:26,2022-05-25 14:36:26
657,1653534446000.0,0.0,2022-05-26 03:07:26,2022-05-25 14:37:26
658,1653534506000.0,0.0,2022-05-26 03:08:26,2022-05-25 14:38:26
659,1653534566000.0,0.0,2022-05-26 03:09:26,2022-05-25 14:39:26
660,1653534626000.0,0.0,2022-05-26 03:10:26,2022-05-25 14:40:26
661,1653534686000.0,0.0,2022-05-26 03:11:26,2022-05-25 14:41:26
662,1653534746000.0,0.0,2022-05-26 03:12:26,2022-05-25 14:42:26
663,1653534806000.0,0.0,2022-05-26 03:13:26,2022-05-25 14:43:26
664,1653534866000.0,0.0,2022-05-26 03:14:26,2022-05-25 14:44:26
665,1653534926000.0,0.0,2022-05-26 03:15:26,2022-05-25 14:45:26
666,1653534986000.0,0.0,2022-05-26 03:16:26,2022-05-25 14:46:26
667,1653535046000.0,0.0,2022-05-26 03:17:26,2022-05-25 14:47:26
668,1653535106000.0,0.0,2022-05-26 03:18:26,2022-05-25 14:48:26
669,1653535166000.0,0.0,2022-05-26 03:19:26,2022-05-25 14:49:26
670,1653535226000.0,0.0,2022-05-26 03:20:26,2022-05-25 14:50:26
671,1653535286000.0,0.0,2022-05-26 03:21:26,2022-05-25 14:51:26
672,1653535346000.0,0.0,2022-05-26 03:22:26,2022-05-25 14:52:26
673,1653535406000.0,0.0,2022-05-26 03:23:26,2022-05-25 14:53:26
674,1653535466000.0,0.0,2022-05-26 03:24:26,2022-05-25 14:54:26
675,1653535526000.0,0.0,2022-05-26 03:25:26,2022-05-25 14:55:26
676,1653535586000.0,0.0,2022-05-26 03:26:26,2022-05-25 14:56:26
677,1653535646000.0,0.0,2022-05-26 03:27:26,2022-05-25 14:57:26
678,1653535706000.0,0.0,2022-05-26 03:28:26,2022-05-25 14:58:26
679,1653535766000.0,0.0,2022-05-26 03:29:26,2022-05-25 14:59:26
680,1653535826000.0,0.0,2022-05-26 03:30:26,2022-05-25 15:00:26
681,1653535886000.0,0.0,2022-05-26 03:31:26,2022-05-25 15:01:26
682,1653535946000.0,0.0,2022-05-26 03:32:26,2022-05-25 15:02:26
683,1653536006000.0,0.0,2022-05-26 03:33:26,2022-05-25 15:03:26
684,1653536066000.0,0.0,2022-05-26 03:34:26,2022-05-25 15:04:26
685,1653536126000.0,0.0,2022-05-26 03:35:26,2022-05-25 15:05:26
686,1653536186000.0,0.0,2022-05-26 03:36:26,2022-05-25 15:06:26
687,1653536246000.0,0.0,2022-05-26 03:37:26,2022-05-25 15:07:26
688,1653536306000.0,0.0,2022-05-26 03:38:26,2022-05-25 15:08:26
689,1653536366000.0,0.0,2022-05-26 03:39:26,2022-05-25 15:09:26
690,1653536426000.0,0.0,2022-05-26 03:40:26,2022-05-25 15:10:26
691,1653536486000.0,0.0,2022-05-26 03:41:26,2022-05-25 15:11:26
692,1653536546000.0,0.0,2022-05-26 03:42:26,2022-05-25 15:12:26
693,1653536606000.0,0.0,2022-05-26 03:43:26,2022-05-25 15:13:26
694,1653536666000.0,0.0,2022-05-26 03:44:26,2022-05-25 15:14:26
695,1653536726000.0,0.0,2022-05-26 03:45:26,2022-05-25 15:15:26
696,1653536786000.0,0.0,2022-05-26 03:46:26,2022-05-25 15:16:26
697,1653536846000.0,0.0,2022-05-26 03:47:26,2022-05-25 15:17:26
