,epoch,status,utc,pst
348,1639391592000.0,0.0,2021-12-13 10:33:12,2021-12-12 21:03:12
349,1639391652000.0,0.0,2021-12-13 10:34:12,2021-12-12 21:04:12
350,1639391712000.0,0.0,2021-12-13 10:35:12,2021-12-12 21:05:12
351,1639391772000.0,0.0,2021-12-13 10:36:12,2021-12-12 21:06:12
352,1639391832000.0,0.0,2021-12-13 10:37:12,2021-12-12 21:07:12
353,1639391892000.0,0.0,2021-12-13 10:38:12,2021-12-12 21:08:12
354,1639391952000.0,0.0,2021-12-13 10:39:12,2021-12-12 21:09:12
355,1639392012000.0,0.0,2021-12-13 10:40:12,2021-12-12 21:10:12
356,1639392072000.0,0.0,2021-12-13 10:41:12,2021-12-12 21:11:12
357,1639392132000.0,0.0,2021-12-13 10:42:12,2021-12-12 21:12:12
358,1639392192000.0,0.0,2021-12-13 10:43:12,2021-12-12 21:13:12
359,1639392252000.0,0.0,2021-12-13 10:44:12,2021-12-12 21:14:12
360,1639392312000.0,0.0,2021-12-13 10:45:12,2021-12-12 21:15:12
361,1639392372000.0,0.0,2021-12-13 10:46:12,2021-12-12 21:16:12
362,1639392432000.0,0.0,2021-12-13 10:47:12,2021-12-12 21:17:12
363,1639392492000.0,0.0,2021-12-13 10:48:12,2021-12-12 21:18:12
364,1639392552000.0,0.0,2021-12-13 10:49:12,2021-12-12 21:19:12
365,1639392612000.0,0.0,2021-12-13 10:50:12,2021-12-12 21:20:12
366,1639392672000.0,0.0,2021-12-13 10:51:12,2021-12-12 21:21:12
367,1639392732000.0,0.0,2021-12-13 10:52:12,2021-12-12 21:22:12
368,1639392792000.0,0.0,2021-12-13 10:53:12,2021-12-12 21:23:12
369,1639392852000.0,0.0,2021-12-13 10:54:12,2021-12-12 21:24:12
370,1639392912000.0,0.0,2021-12-13 10:55:12,2021-12-12 21:25:12
371,1639392972000.0,0.0,2021-12-13 10:56:12,2021-12-12 21:26:12
372,1639393032000.0,0.0,2021-12-13 10:57:12,2021-12-12 21:27:12
373,1639393092000.0,0.0,2021-12-13 10:58:12,2021-12-12 21:28:12
374,1639393152000.0,0.0,2021-12-13 10:59:12,2021-12-12 21:29:12
375,1639393212000.0,0.0,2021-12-13 11:00:12,2021-12-12 21:30:12
376,1639393272000.0,0.0,2021-12-13 11:01:12,2021-12-12 21:31:12
377,1639393332000.0,0.0,2021-12-13 11:02:12,2021-12-12 21:32:12
378,1639393392000.0,0.0,2021-12-13 11:03:12,2021-12-12 21:33:12
379,1639393452000.0,0.0,2021-12-13 11:04:12,2021-12-12 21:34:12
380,1639393512000.0,0.0,2021-12-13 11:05:12,2021-12-12 21:35:12
381,1639393572000.0,0.0,2021-12-13 11:06:12,2021-12-12 21:36:12
382,1639393632000.0,0.0,2021-12-13 11:07:12,2021-12-12 21:37:12
383,1639393692000.0,0.0,2021-12-13 11:08:12,2021-12-12 21:38:12
384,1639393752000.0,0.0,2021-12-13 11:09:12,2021-12-12 21:39:12
385,1639393812000.0,0.0,2021-12-13 11:10:12,2021-12-12 21:40:12
386,1639393872000.0,0.0,2021-12-13 11:11:12,2021-12-12 21:41:12
387,1639393932000.0,0.0,2021-12-13 11:12:12,2021-12-12 21:42:12
388,1639393992000.0,0.0,2021-12-13 11:13:12,2021-12-12 21:43:12
389,1639394052000.0,0.0,2021-12-13 11:14:12,2021-12-12 21:44:12
390,1639394112000.0,0.0,2021-12-13 11:15:12,2021-12-12 21:45:12
391,1639394172000.0,0.0,2021-12-13 11:16:12,2021-12-12 21:46:12
392,1639394232000.0,0.0,2021-12-13 11:17:12,2021-12-12 21:47:12
393,1639394292000.0,0.0,2021-12-13 11:18:12,2021-12-12 21:48:12
394,1639394352000.0,0.0,2021-12-13 11:19:12,2021-12-12 21:49:12
395,1639394412000.0,0.0,2021-12-13 11:20:12,2021-12-12 21:50:12
396,1639394472000.0,0.0,2021-12-13 11:21:12,2021-12-12 21:51:12
397,1639394532000.0,0.0,2021-12-13 11:22:12,2021-12-12 21:52:12
398,1639394592000.0,0.0,2021-12-13 11:23:12,2021-12-12 21:53:12
399,1639394652000.0,0.0,2021-12-13 11:24:12,2021-12-12 21:54:12
400,1639394712000.0,-1.0,2021-12-13 11:25:12,2021-12-12 21:55:12
401,1639394772000.0,-1.0,2021-12-13 11:26:12,2021-12-12 21:56:12
402,1639394832000.0,-1.0,2021-12-13 11:27:12,2021-12-12 21:57:12
403,1639394892000.0,-1.0,2021-12-13 11:28:12,2021-12-12 21:58:12
404,1639394952000.0,-1.0,2021-12-13 11:29:12,2021-12-12 21:59:12
405,1639395012000.0,0.0,2021-12-13 11:30:12,2021-12-12 22:00:12
406,1639395072000.0,0.0,2021-12-13 11:31:12,2021-12-12 22:01:12
407,1639395132000.0,0.0,2021-12-13 11:32:12,2021-12-12 22:02:12
408,1639395192000.0,0.0,2021-12-13 11:33:12,2021-12-12 22:03:12
409,1639395252000.0,0.0,2021-12-13 11:34:12,2021-12-12 22:04:12
410,1639395312000.0,0.0,2021-12-13 11:35:12,2021-12-12 22:05:12
411,1639395372000.0,0.0,2021-12-13 11:36:12,2021-12-12 22:06:12
412,1639395432000.0,0.0,2021-12-13 11:37:12,2021-12-12 22:07:12
413,1639395492000.0,0.0,2021-12-13 11:38:12,2021-12-12 22:08:12
414,1639395552000.0,0.0,2021-12-13 11:39:12,2021-12-12 22:09:12
415,1639395612000.0,0.0,2021-12-13 11:40:12,2021-12-12 22:10:12
416,1639395672000.0,0.0,2021-12-13 11:41:12,2021-12-12 22:11:12
417,1639395732000.0,0.0,2021-12-13 11:42:12,2021-12-12 22:12:12
418,1639395792000.0,0.0,2021-12-13 11:43:12,2021-12-12 22:13:12
419,1639395852000.0,0.0,2021-12-13 11:44:12,2021-12-12 22:14:12
420,1639395912000.0,0.0,2021-12-13 11:45:12,2021-12-12 22:15:12
421,1639395972000.0,0.0,2021-12-13 11:46:12,2021-12-12 22:16:12
422,1639396032000.0,0.0,2021-12-13 11:47:12,2021-12-12 22:17:12
423,1639396092000.0,0.0,2021-12-13 11:48:12,2021-12-12 22:18:12
424,1639396152000.0,0.0,2021-12-13 11:49:12,2021-12-12 22:19:12
425,1639396212000.0,0.0,2021-12-13 11:50:12,2021-12-12 22:20:12
426,1639396272000.0,0.0,2021-12-13 11:51:12,2021-12-12 22:21:12
427,1639396332000.0,0.0,2021-12-13 11:52:12,2021-12-12 22:22:12
428,1639396392000.0,0.0,2021-12-13 11:53:12,2021-12-12 22:23:12
429,1639396452000.0,0.0,2021-12-13 11:54:12,2021-12-12 22:24:12
430,1639396512000.0,0.0,2021-12-13 11:55:12,2021-12-12 22:25:12
431,1639396572000.0,0.0,2021-12-13 11:56:12,2021-12-12 22:26:12
432,1639396632000.0,0.0,2021-12-13 11:57:12,2021-12-12 22:27:12
433,1639396692000.0,0.0,2021-12-13 11:58:12,2021-12-12 22:28:12
434,1639396752000.0,0.0,2021-12-13 11:59:12,2021-12-12 22:29:12
435,1639396812000.0,0.0,2021-12-13 12:00:12,2021-12-12 22:30:12
436,1639396872000.0,0.0,2021-12-13 12:01:12,2021-12-12 22:31:12
437,1639396932000.0,0.0,2021-12-13 12:02:12,2021-12-12 22:32:12
438,1639396992000.0,0.0,2021-12-13 12:03:12,2021-12-12 22:33:12
439,1639397052000.0,0.0,2021-12-13 12:04:12,2021-12-12 22:34:12
440,1639397112000.0,0.0,2021-12-13 12:05:12,2021-12-12 22:35:12
441,1639397172000.0,0.0,2021-12-13 12:06:12,2021-12-12 22:36:12
442,1639397232000.0,0.0,2021-12-13 12:07:12,2021-12-12 22:37:12
443,1639397292000.0,0.0,2021-12-13 12:08:12,2021-12-12 22:38:12
444,1639397352000.0,0.0,2021-12-13 12:09:12,2021-12-12 22:39:12
445,1639397412000.0,0.0,2021-12-13 12:10:12,2021-12-12 22:40:12
446,1639397472000.0,0.0,2021-12-13 12:11:12,2021-12-12 22:41:12
447,1639397532000.0,0.0,2021-12-13 12:12:12,2021-12-12 22:42:12
448,1639397592000.0,0.0,2021-12-13 12:13:12,2021-12-12 22:43:12
449,1639397652000.0,0.0,2021-12-13 12:14:12,2021-12-12 22:44:12
450,1639397712000.0,0.0,2021-12-13 12:15:12,2021-12-12 22:45:12
451,1639397772000.0,0.0,2021-12-13 12:16:12,2021-12-12 22:46:12
452,1639397832000.0,0.0,2021-12-13 12:17:12,2021-12-12 22:47:12
453,1639397892000.0,0.0,2021-12-13 12:18:12,2021-12-12 22:48:12
454,1639397952000.0,0.0,2021-12-13 12:19:12,2021-12-12 22:49:12
455,1639398012000.0,0.0,2021-12-13 12:20:12,2021-12-12 22:50:12
456,1639398072000.0,0.0,2021-12-13 12:21:12,2021-12-12 22:51:12
457,1639398132000.0,0.0,2021-12-13 12:22:12,2021-12-12 22:52:12
458,1639398192000.0,0.0,2021-12-13 12:23:12,2021-12-12 22:53:12
459,1639398252000.0,0.0,2021-12-13 12:24:12,2021-12-12 22:54:12
460,1639398312000.0,0.0,2021-12-13 12:25:12,2021-12-12 22:55:12
461,1639398372000.0,0.0,2021-12-13 12:26:12,2021-12-12 22:56:12
462,1639398432000.0,0.0,2021-12-13 12:27:12,2021-12-12 22:57:12
463,1639398492000.0,0.0,2021-12-13 12:28:12,2021-12-12 22:58:12
464,1639398552000.0,0.0,2021-12-13 12:29:12,2021-12-12 22:59:12
465,1639398612000.0,0.0,2021-12-13 12:30:12,2021-12-12 23:00:12
466,1639398672000.0,0.0,2021-12-13 12:31:12,2021-12-12 23:01:12
467,1639398732000.0,0.0,2021-12-13 12:32:12,2021-12-12 23:02:12
468,1639398792000.0,0.0,2021-12-13 12:33:12,2021-12-12 23:03:12
469,1639398852000.0,0.0,2021-12-13 12:34:12,2021-12-12 23:04:12
470,1639398912000.0,0.0,2021-12-13 12:35:12,2021-12-12 23:05:12
471,1639398972000.0,0.0,2021-12-13 12:36:12,2021-12-12 23:06:12
472,1639399032000.0,0.0,2021-12-13 12:37:12,2021-12-12 23:07:12
473,1639399092000.0,0.0,2021-12-13 12:38:12,2021-12-12 23:08:12
474,1639399152000.0,0.0,2021-12-13 12:39:12,2021-12-12 23:09:12
475,1639399212000.0,0.0,2021-12-13 12:40:12,2021-12-12 23:10:12
476,1639399272000.0,0.0,2021-12-13 12:41:12,2021-12-12 23:11:12
477,1639399332000.0,0.0,2021-12-13 12:42:12,2021-12-12 23:12:12
478,1639399392000.0,0.0,2021-12-13 12:43:12,2021-12-12 23:13:12
479,1639399452000.0,0.0,2021-12-13 12:44:12,2021-12-12 23:14:12
480,1639399512000.0,0.0,2021-12-13 12:45:12,2021-12-12 23:15:12
481,1639399572000.0,0.0,2021-12-13 12:46:12,2021-12-12 23:16:12
482,1639399632000.0,0.0,2021-12-13 12:47:12,2021-12-12 23:17:12
483,1639399692000.0,0.0,2021-12-13 12:48:12,2021-12-12 23:18:12
484,1639399752000.0,0.0,2021-12-13 12:49:12,2021-12-12 23:19:12
485,1639399812000.0,0.0,2021-12-13 12:50:12,2021-12-12 23:20:12
486,1639399872000.0,0.0,2021-12-13 12:51:12,2021-12-12 23:21:12
487,1639399932000.0,0.0,2021-12-13 12:52:12,2021-12-12 23:22:12
488,1639399992000.0,0.0,2021-12-13 12:53:12,2021-12-12 23:23:12
489,1639400052000.0,0.0,2021-12-13 12:54:12,2021-12-12 23:24:12
490,1639400112000.0,0.0,2021-12-13 12:55:12,2021-12-12 23:25:12
491,1639400172000.0,0.0,2021-12-13 12:56:12,2021-12-12 23:26:12
492,1639400232000.0,0.0,2021-12-13 12:57:12,2021-12-12 23:27:12
493,1639400292000.0,0.0,2021-12-13 12:58:12,2021-12-12 23:28:12
494,1639400352000.0,0.0,2021-12-13 12:59:12,2021-12-12 23:29:12
495,1639400412000.0,-1.0,2021-12-13 13:00:12,2021-12-12 23:30:12
496,1639400472000.0,-1.0,2021-12-13 13:01:12,2021-12-12 23:31:12
497,1639400532000.0,-1.0,2021-12-13 13:02:12,2021-12-12 23:32:12
498,1639400592000.0,-1.0,2021-12-13 13:03:12,2021-12-12 23:33:12
499,1639400652000.0,-1.0,2021-12-13 13:04:12,2021-12-12 23:34:12
500,1639400712000.0,-1.0,2021-12-13 13:05:12,2021-12-12 23:35:12
501,1639400772000.0,-1.0,2021-12-13 13:06:12,2021-12-12 23:36:12
502,1639400832000.0,-1.0,2021-12-13 13:07:12,2021-12-12 23:37:12
503,1639400892000.0,-1.0,2021-12-13 13:08:12,2021-12-12 23:38:12
504,1639400952000.0,-1.0,2021-12-13 13:09:12,2021-12-12 23:39:12
505,1639401012000.0,0.0,2021-12-13 13:10:12,2021-12-12 23:40:12
506,1639401072000.0,0.0,2021-12-13 13:11:12,2021-12-12 23:41:12
507,1639401132000.0,0.0,2021-12-13 13:12:12,2021-12-12 23:42:12
508,1639401192000.0,0.0,2021-12-13 13:13:12,2021-12-12 23:43:12
509,1639401252000.0,0.0,2021-12-13 13:14:12,2021-12-12 23:44:12
510,1639401312000.0,0.0,2021-12-13 13:15:12,2021-12-12 23:45:12
511,1639401372000.0,0.0,2021-12-13 13:16:12,2021-12-12 23:46:12
512,1639401432000.0,0.0,2021-12-13 13:17:12,2021-12-12 23:47:12
513,1639401492000.0,0.0,2021-12-13 13:18:12,2021-12-12 23:48:12
514,1639401552000.0,0.0,2021-12-13 13:19:12,2021-12-12 23:49:12
515,1639401612000.0,0.0,2021-12-13 13:20:12,2021-12-12 23:50:12
516,1639401672000.0,0.0,2021-12-13 13:21:12,2021-12-12 23:51:12
517,1639401732000.0,0.0,2021-12-13 13:22:12,2021-12-12 23:52:12
518,1639401792000.0,0.0,2021-12-13 13:23:12,2021-12-12 23:53:12
519,1639401852000.0,0.0,2021-12-13 13:24:12,2021-12-12 23:54:12
520,1639401912000.0,0.0,2021-12-13 13:25:12,2021-12-12 23:55:12
521,1639401972000.0,0.0,2021-12-13 13:26:12,2021-12-12 23:56:12
522,1639402032000.0,0.0,2021-12-13 13:27:12,2021-12-12 23:57:12
523,1639402092000.0,0.0,2021-12-13 13:28:12,2021-12-12 23:58:12
524,1639402152000.0,0.0,2021-12-13 13:29:12,2021-12-12 23:59:12
525,1639402212000.0,0.0,2021-12-13 13:30:12,2021-12-13 00:00:12
526,1639402272000.0,0.0,2021-12-13 13:31:12,2021-12-13 00:01:12
527,1639402332000.0,0.0,2021-12-13 13:32:12,2021-12-13 00:02:12
528,1639402392000.0,0.0,2021-12-13 13:33:12,2021-12-13 00:03:12
529,1639402452000.0,0.0,2021-12-13 13:34:12,2021-12-13 00:04:12
530,1639402512000.0,0.0,2021-12-13 13:35:12,2021-12-13 00:05:12
531,1639402572000.0,0.0,2021-12-13 13:36:12,2021-12-13 00:06:12
532,1639402632000.0,0.0,2021-12-13 13:37:12,2021-12-13 00:07:12
533,1639402692000.0,0.0,2021-12-13 13:38:12,2021-12-13 00:08:12
534,1639402752000.0,0.0,2021-12-13 13:39:12,2021-12-13 00:09:12
535,1639402812000.0,0.0,2021-12-13 13:40:12,2021-12-13 00:10:12
536,1639402872000.0,0.0,2021-12-13 13:41:12,2021-12-13 00:11:12
537,1639402932000.0,0.0,2021-12-13 13:42:12,2021-12-13 00:12:12
538,1639402992000.0,0.0,2021-12-13 13:43:12,2021-12-13 00:13:12
539,1639403052000.0,0.0,2021-12-13 13:44:12,2021-12-13 00:14:12
540,1639403112000.0,0.0,2021-12-13 13:45:12,2021-12-13 00:15:12
541,1639403172000.0,0.0,2021-12-13 13:46:12,2021-12-13 00:16:12
542,1639403232000.0,0.0,2021-12-13 13:47:12,2021-12-13 00:17:12
543,1639403292000.0,0.0,2021-12-13 13:48:12,2021-12-13 00:18:12
544,1639403352000.0,0.0,2021-12-13 13:49:12,2021-12-13 00:19:12
545,1639403412000.0,0.0,2021-12-13 13:50:12,2021-12-13 00:20:12
546,1639403472000.0,0.0,2021-12-13 13:51:12,2021-12-13 00:21:12
547,1639403532000.0,0.0,2021-12-13 13:52:12,2021-12-13 00:22:12
548,1639403592000.0,0.0,2021-12-13 13:53:12,2021-12-13 00:23:12
549,1639403652000.0,0.0,2021-12-13 13:54:12,2021-12-13 00:24:12
550,1639403712000.0,0.0,2021-12-13 13:55:12,2021-12-13 00:25:12
551,1639403772000.0,0.0,2021-12-13 13:56:12,2021-12-13 00:26:12
552,1639403832000.0,0.0,2021-12-13 13:57:12,2021-12-13 00:27:12
553,1639403892000.0,0.0,2021-12-13 13:58:12,2021-12-13 00:28:12
554,1639403952000.0,0.0,2021-12-13 13:59:12,2021-12-13 00:29:12
555,1639404012000.0,0.0,2021-12-13 14:00:12,2021-12-13 00:30:12
556,1639404072000.0,0.0,2021-12-13 14:01:12,2021-12-13 00:31:12
557,1639404132000.0,0.0,2021-12-13 14:02:12,2021-12-13 00:32:12
558,1639404192000.0,0.0,2021-12-13 14:03:12,2021-12-13 00:33:12
559,1639404252000.0,0.0,2021-12-13 14:04:12,2021-12-13 00:34:12
560,1639404312000.0,0.0,2021-12-13 14:05:12,2021-12-13 00:35:12
561,1639404372000.0,0.0,2021-12-13 14:06:12,2021-12-13 00:36:12
562,1639404432000.0,0.0,2021-12-13 14:07:12,2021-12-13 00:37:12
563,1639404492000.0,0.0,2021-12-13 14:08:12,2021-12-13 00:38:12
564,1639404552000.0,0.0,2021-12-13 14:09:12,2021-12-13 00:39:12
565,1639404612000.0,0.0,2021-12-13 14:10:12,2021-12-13 00:40:12
566,1639404672000.0,0.0,2021-12-13 14:11:12,2021-12-13 00:41:12
567,1639404732000.0,0.0,2021-12-13 14:12:12,2021-12-13 00:42:12
568,1639404792000.0,0.0,2021-12-13 14:13:12,2021-12-13 00:43:12
569,1639404852000.0,0.0,2021-12-13 14:14:12,2021-12-13 00:44:12
570,1639404912000.0,0.0,2021-12-13 14:15:12,2021-12-13 00:45:12
571,1639404972000.0,0.0,2021-12-13 14:16:12,2021-12-13 00:46:12
572,1639405032000.0,0.0,2021-12-13 14:17:12,2021-12-13 00:47:12
573,1639405092000.0,0.0,2021-12-13 14:18:12,2021-12-13 00:48:12
574,1639405152000.0,0.0,2021-12-13 14:19:12,2021-12-13 00:49:12
575,1639405212000.0,0.0,2021-12-13 14:20:12,2021-12-13 00:50:12
576,1639405272000.0,0.0,2021-12-13 14:21:12,2021-12-13 00:51:12
577,1639405332000.0,0.0,2021-12-13 14:22:12,2021-12-13 00:52:12
578,1639405392000.0,0.0,2021-12-13 14:23:12,2021-12-13 00:53:12
579,1639405452000.0,0.0,2021-12-13 14:24:12,2021-12-13 00:54:12
580,1639405512000.0,0.0,2021-12-13 14:25:12,2021-12-13 00:55:12
581,1639405572000.0,0.0,2021-12-13 14:26:12,2021-12-13 00:56:12
582,1639405632000.0,0.0,2021-12-13 14:27:12,2021-12-13 00:57:12
583,1639405692000.0,0.0,2021-12-13 14:28:12,2021-12-13 00:58:12
584,1639405752000.0,0.0,2021-12-13 14:29:12,2021-12-13 00:59:12
585,1639405812000.0,0.0,2021-12-13 14:30:12,2021-12-13 01:00:12
586,1639405872000.0,0.0,2021-12-13 14:31:12,2021-12-13 01:01:12
587,1639405932000.0,0.0,2021-12-13 14:32:12,2021-12-13 01:02:12
588,1639405992000.0,0.0,2021-12-13 14:33:12,2021-12-13 01:03:12
589,1639406052000.0,0.0,2021-12-13 14:34:12,2021-12-13 01:04:12
590,1639406112000.0,0.0,2021-12-13 14:35:12,2021-12-13 01:05:12
591,1639406172000.0,0.0,2021-12-13 14:36:12,2021-12-13 01:06:12
592,1639406232000.0,0.0,2021-12-13 14:37:12,2021-12-13 01:07:12
593,1639406292000.0,0.0,2021-12-13 14:38:12,2021-12-13 01:08:12
594,1639406352000.0,0.0,2021-12-13 14:39:12,2021-12-13 01:09:12
595,1639406412000.0,0.0,2021-12-13 14:40:12,2021-12-13 01:10:12
596,1639406472000.0,0.0,2021-12-13 14:41:12,2021-12-13 01:11:12
597,1639406532000.0,0.0,2021-12-13 14:42:12,2021-12-13 01:12:12
598,1639406592000.0,0.0,2021-12-13 14:43:12,2021-12-13 01:13:12
599,1639406652000.0,0.0,2021-12-13 14:44:12,2021-12-13 01:14:12
600,1639406712000.0,0.0,2021-12-13 14:45:12,2021-12-13 01:15:12
601,1639406772000.0,0.0,2021-12-13 14:46:12,2021-12-13 01:16:12
602,1639406832000.0,0.0,2021-12-13 14:47:12,2021-12-13 01:17:12
603,1639406892000.0,0.0,2021-12-13 14:48:12,2021-12-13 01:18:12
604,1639406952000.0,0.0,2021-12-13 14:49:12,2021-12-13 01:19:12
605,1639407012000.0,0.0,2021-12-13 14:50:12,2021-12-13 01:20:12
606,1639407072000.0,0.0,2021-12-13 14:51:12,2021-12-13 01:21:12
607,1639407132000.0,0.0,2021-12-13 14:52:12,2021-12-13 01:22:12
608,1639407192000.0,0.0,2021-12-13 14:53:12,2021-12-13 01:23:12
609,1639407252000.0,0.0,2021-12-13 14:54:12,2021-12-13 01:24:12
610,1639407312000.0,-1.0,2021-12-13 14:55:12,2021-12-13 01:25:12
611,1639407372000.0,-1.0,2021-12-13 14:56:12,2021-12-13 01:26:12
612,1639407432000.0,-1.0,2021-12-13 14:57:12,2021-12-13 01:27:12
613,1639407492000.0,-1.0,2021-12-13 14:58:12,2021-12-13 01:28:12
614,1639407552000.0,-1.0,2021-12-13 14:59:12,2021-12-13 01:29:12
615,1639407612000.0,0.0,2021-12-13 15:00:12,2021-12-13 01:30:12
616,1639407672000.0,0.0,2021-12-13 15:01:12,2021-12-13 01:31:12
617,1639407732000.0,0.0,2021-12-13 15:02:12,2021-12-13 01:32:12
618,1639407792000.0,0.0,2021-12-13 15:03:12,2021-12-13 01:33:12
619,1639407852000.0,0.0,2021-12-13 15:04:12,2021-12-13 01:34:12
620,1639407912000.0,0.0,2021-12-13 15:05:12,2021-12-13 01:35:12
621,1639407972000.0,0.0,2021-12-13 15:06:12,2021-12-13 01:36:12
622,1639408032000.0,0.0,2021-12-13 15:07:12,2021-12-13 01:37:12
623,1639408092000.0,0.0,2021-12-13 15:08:12,2021-12-13 01:38:12
624,1639408152000.0,0.0,2021-12-13 15:09:12,2021-12-13 01:39:12
625,1639408212000.0,0.0,2021-12-13 15:10:12,2021-12-13 01:40:12
626,1639408272000.0,0.0,2021-12-13 15:11:12,2021-12-13 01:41:12
627,1639408332000.0,0.0,2021-12-13 15:12:12,2021-12-13 01:42:12
628,1639408392000.0,0.0,2021-12-13 15:13:12,2021-12-13 01:43:12
629,1639408452000.0,0.0,2021-12-13 15:14:12,2021-12-13 01:44:12
630,1639408512000.0,0.0,2021-12-13 15:15:12,2021-12-13 01:45:12
631,1639408572000.0,0.0,2021-12-13 15:16:12,2021-12-13 01:46:12
632,1639408632000.0,0.0,2021-12-13 15:17:12,2021-12-13 01:47:12
633,1639408692000.0,0.0,2021-12-13 15:18:12,2021-12-13 01:48:12
634,1639408752000.0,0.0,2021-12-13 15:19:12,2021-12-13 01:49:12
635,1639408812000.0,0.0,2021-12-13 15:20:12,2021-12-13 01:50:12
636,1639408872000.0,0.0,2021-12-13 15:21:12,2021-12-13 01:51:12
637,1639408932000.0,0.0,2021-12-13 15:22:12,2021-12-13 01:52:12
638,1639408992000.0,0.0,2021-12-13 15:23:12,2021-12-13 01:53:12
639,1639409052000.0,0.0,2021-12-13 15:24:12,2021-12-13 01:54:12
640,1639409112000.0,0.0,2021-12-13 15:25:12,2021-12-13 01:55:12
641,1639409172000.0,0.0,2021-12-13 15:26:12,2021-12-13 01:56:12
642,1639409232000.0,0.0,2021-12-13 15:27:12,2021-12-13 01:57:12
643,1639409292000.0,0.0,2021-12-13 15:28:12,2021-12-13 01:58:12
644,1639409352000.0,0.0,2021-12-13 15:29:12,2021-12-13 01:59:12
645,1639409412000.0,0.0,2021-12-13 15:30:12,2021-12-13 02:00:12
646,1639409472000.0,0.0,2021-12-13 15:31:12,2021-12-13 02:01:12
647,1639409532000.0,0.0,2021-12-13 15:32:12,2021-12-13 02:02:12
648,1639409592000.0,0.0,2021-12-13 15:33:12,2021-12-13 02:03:12
649,1639409652000.0,0.0,2021-12-13 15:34:12,2021-12-13 02:04:12
650,1639409712000.0,0.0,2021-12-13 15:35:12,2021-12-13 02:05:12
651,1639409772000.0,0.0,2021-12-13 15:36:12,2021-12-13 02:06:12
652,1639409832000.0,0.0,2021-12-13 15:37:12,2021-12-13 02:07:12
653,1639409892000.0,0.0,2021-12-13 15:38:12,2021-12-13 02:08:12
654,1639409952000.0,0.0,2021-12-13 15:39:12,2021-12-13 02:09:12
655,1639410012000.0,0.0,2021-12-13 15:40:12,2021-12-13 02:10:12
656,1639410072000.0,0.0,2021-12-13 15:41:12,2021-12-13 02:11:12
657,1639410132000.0,0.0,2021-12-13 15:42:12,2021-12-13 02:12:12
658,1639410192000.0,0.0,2021-12-13 15:43:12,2021-12-13 02:13:12
659,1639410252000.0,0.0,2021-12-13 15:44:12,2021-12-13 02:14:12
660,1639410312000.0,0.0,2021-12-13 15:45:12,2021-12-13 02:15:12
661,1639410372000.0,0.0,2021-12-13 15:46:12,2021-12-13 02:16:12
662,1639410432000.0,0.0,2021-12-13 15:47:12,2021-12-13 02:17:12
663,1639410492000.0,0.0,2021-12-13 15:48:12,2021-12-13 02:18:12
664,1639410552000.0,0.0,2021-12-13 15:49:12,2021-12-13 02:19:12
665,1639410612000.0,-1.0,2021-12-13 15:50:12,2021-12-13 02:20:12
666,1639410672000.0,-1.0,2021-12-13 15:51:12,2021-12-13 02:21:12
667,1639410732000.0,-1.0,2021-12-13 15:52:12,2021-12-13 02:22:12
668,1639410792000.0,-1.0,2021-12-13 15:53:12,2021-12-13 02:23:12
669,1639410852000.0,-1.0,2021-12-13 15:54:12,2021-12-13 02:24:12
670,1639410912000.0,-1.0,2021-12-13 15:55:12,2021-12-13 02:25:12
671,1639410972000.0,-1.0,2021-12-13 15:56:12,2021-12-13 02:26:12
672,1639411032000.0,-1.0,2021-12-13 15:57:12,2021-12-13 02:27:12
673,1639411092000.0,-1.0,2021-12-13 15:58:12,2021-12-13 02:28:12
674,1639411152000.0,-1.0,2021-12-13 15:59:12,2021-12-13 02:29:12
675,1639411212000.0,-1.0,2021-12-13 16:00:12,2021-12-13 02:30:12
676,1639411272000.0,-1.0,2021-12-13 16:01:12,2021-12-13 02:31:12
677,1639411332000.0,-1.0,2021-12-13 16:02:12,2021-12-13 02:32:12
678,1639411392000.0,-1.0,2021-12-13 16:03:12,2021-12-13 02:33:12
679,1639411452000.0,-1.0,2021-12-13 16:04:12,2021-12-13 02:34:12
680,1639411512000.0,0.0,2021-12-13 16:05:12,2021-12-13 02:35:12
681,1639411572000.0,0.0,2021-12-13 16:06:12,2021-12-13 02:36:12
682,1639411632000.0,0.0,2021-12-13 16:07:12,2021-12-13 02:37:12
683,1639411692000.0,0.0,2021-12-13 16:08:12,2021-12-13 02:38:12
684,1639411752000.0,0.0,2021-12-13 16:09:12,2021-12-13 02:39:12
685,1639411812000.0,0.0,2021-12-13 16:10:12,2021-12-13 02:40:12
686,1639411872000.0,0.0,2021-12-13 16:11:12,2021-12-13 02:41:12
687,1639411932000.0,0.0,2021-12-13 16:12:12,2021-12-13 02:42:12
688,1639411992000.0,0.0,2021-12-13 16:13:12,2021-12-13 02:43:12
689,1639412052000.0,0.0,2021-12-13 16:14:12,2021-12-13 02:44:12
690,1639412112000.0,0.0,2021-12-13 16:15:12,2021-12-13 02:45:12
691,1639412172000.0,0.0,2021-12-13 16:16:12,2021-12-13 02:46:12
692,1639412232000.0,0.0,2021-12-13 16:17:12,2021-12-13 02:47:12
693,1639412292000.0,0.0,2021-12-13 16:18:12,2021-12-13 02:48:12
694,1639412352000.0,0.0,2021-12-13 16:19:12,2021-12-13 02:49:12
695,1639412412000.0,0.0,2021-12-13 16:20:12,2021-12-13 02:50:12
